year,election_type,office,district,contest,precinct,candidate,votes
2007,municipal primary,Mayor,,Salt Lake City Mayor,2510B,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2510B,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2510B,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2510B,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2510B,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,RALPH BECKER,7
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,DAVE BUHLER,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,KEITH S CHRISTENSEN,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,J.P. HUGHES,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,JOHN M. RENTERIA,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,JENNY WILSON,8
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,RALPH BECKER,4
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,KEITH S CHRISTENSEN,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,RALPH BECKER,116
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,DAVE BUHLER,18
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,KEITH S CHRISTENSEN,8
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,JENNY WILSON,33
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,RALPH BECKER,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,DAVE BUHLER,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,KEITH S CHRISTENSEN,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2514,JENNY WILSON,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,RALPH BECKER,11
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,DAVE BUHLER,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,KEITH S CHRISTENSEN,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,JENNY WILSON,9
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,RALPH BECKER,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,DAVE BUHLER,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,KEITH S CHRISTENSEN,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,RALPH BECKER,119
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,DAVE BUHLER,55
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,KEITH S CHRISTENSEN,22
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,J.P. HUGHES,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,QUINN CADY MCDONOUGH,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,JENNY WILSON,50
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,RALPH BECKER,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,DAVE BUHLER,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,KEITH S CHRISTENSEN,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2516,JENNY WILSON,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,RALPH BECKER,4
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,DAVE BUHLER,4
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,KEITH S CHRISTENSEN,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,JENNY WILSON,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,RALPH BECKER,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,KEITH S CHRISTENSEN,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,JENNY WILSON,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,RALPH BECKER,58
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,DAVE BUHLER,21
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,KEITH S CHRISTENSEN,9
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,J.P. HUGHES,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,JENNY WILSON,29
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,RALPH BECKER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2523,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,RALPH BECKER,24
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,DAVE BUHLER,9
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,KEITH S CHRISTENSEN,5
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,JENNY WILSON,6
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,RALPH BECKER,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,DAVE BUHLER,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,RALPH BECKER,126
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,DAVE BUHLER,114
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,KEITH S CHRISTENSEN,27
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,J.P. HUGHES,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,JENNY WILSON,57
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,RALPH BECKER,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,DAVE BUHLER,6
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,KEITH S CHRISTENSEN,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2524,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,RALPH BECKER,13
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,DAVE BUHLER,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,KEITH S CHRISTENSEN,4
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,JENNY WILSON,6
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,RALPH BECKER,4
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,RALPH BECKER,101
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,DAVE BUHLER,12
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,KEITH S CHRISTENSEN,12
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,JOHN M. RENTERIA,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,JENNY WILSON,53
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,RALPH BECKER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,J.P. HUGHES,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2532,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,RALPH BECKER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,KEITH S CHRISTENSEN,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,J.P. HUGHES,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,JENNY WILSON,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,RALPH BECKER,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,JENNY WILSON,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,RALPH BECKER,41
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,DAVE BUHLER,7
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,KEITH S CHRISTENSEN,9
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,JENNY WILSON,13
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,RALPH BECKER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2534,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,RALPH BECKER,8
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,DAVE BUHLER,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,KEITH S CHRISTENSEN,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,J.P. HUGHES,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,JENNY WILSON,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,RALPH BECKER,5
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,JENNY WILSON,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,RALPH BECKER,42
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,DAVE BUHLER,28
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,KEITH S CHRISTENSEN,11
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,QUINN CADY MCDONOUGH,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,JENNY WILSON,31
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,RALPH BECKER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,DAVE BUHLER,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2535,JENNY WILSON,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,RALPH BECKER,7
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,DAVE BUHLER,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,KEITH S CHRISTENSEN,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,JENNY WILSON,4
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,RALPH BECKER,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,DAVE BUHLER,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,KEITH S CHRISTENSEN,1
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,J.P. HUGHES,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,QUINN CADY MCDONOUGH,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,JENNY WILSON,2
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,RALPH BECKER,120
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,DAVE BUHLER,43
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,KEITH S CHRISTENSEN,10
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,RAINER HUCK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,J.P. HUGHES,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,QUINN CADY MCDONOUGH,3
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,ROBERT 'LOT' MUSCHECK,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,JOHN M. RENTERIA,0
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,JENNY WILSON,48
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,RALPH BECKER,4
2007,municipal primary,Mayor,,Salt Lake City Mayor,2536,DAVE BUHLER,2
