candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review,geometry
Benjamin Kendrick,County Council,District 1,,,June 20,2006-05-26,CostCo,CostCo,Office Supplies,6.39,False,True,raw/clerk_legacy/20_june_kendrick_benjamin06.pdf,e50b4622,6,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-02 wave B2),0,"pct:12.40,44.33,76.14,3.76@p4"
Benjamin Kendrick,County Council,District 1,,,June 20,2006-06-09,Office Depot,Office Depot,Office Supplies,12.80,False,True,raw/clerk_legacy/20_june_kendrick_benjamin06.pdf,e50b4622,7,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-02 wave B2),0,"pct:12.40,48.09,76.14,3.76@p4"
Benjamin Kendrick,County Council,District 1,,,June 20,2006-06-13,Little Ceasar's,Little Ceasar's,Food for Volunteers,5.38,False,True,raw/clerk_legacy/20_june_kendrick_benjamin06.pdf,e50b4622,8,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-02 wave B2),0,"pct:12.40,51.85,76.14,3.76@p4"
Benjamin Kendrick,County Council,District 1,,,June 20,2006-06-19,Salt Lake City,Salt Lake City,Rent on Bowery for fundraiser,40.00,False,True,raw/clerk_legacy/20_june_kendrick_benjamin06.pdf,e50b4622,9,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-02 wave B2),0,"pct:12.40,55.61,76.14,3.76@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-06-22,USPS,Usps,Postal,24.00,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,1,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,15.35,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-06-22,Yahoo,Yahoo,Webpage,12.70,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,2,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,16.88,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-06-29,Costco,Costco,Fundraiser,136.50,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,3,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,18.40,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-06-29,Smith's,Smith's,Fundraiser,42.79,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,4,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,19.93,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-06-29,Albertson's,Albertson's,Fundraiser,30.66,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,5,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,21.45,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-06-29,Supply Link,Supply Link,Supplies,18.64,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,6,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,22.97,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-03,T-Mobile,T-Mobile,Cell Phone,53.31,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,7,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,24.50,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-03,Office Max,Office Max,Supplies,22.88,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,8,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,26.02,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-03,Salt Lake City Parks and Cemetery,Salt Lake City Parks and Cemetery,Fundraiser,5.33,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,9,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,27.55,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-05,Office Depot,Office Depot,Supplies,75.66,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,10,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,29.07,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-11,Supply Link,Supply Link,Supplies,42.05,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,11,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,30.60,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-12,Reimbursement to Robin Kendrick,Reimbursement to Robin Kendrick,Suit/fundraiser,224.43,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,12,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,32.12,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-24,Yahoo,Yahoo,Webpage,12.70,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,13,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,33.65,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-25,USPS,Usps,Postal,22.00,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,14,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,35.17,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-07-27,UofU Surplus,UofU Surplus,Equipment,79.95,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,15,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,36.70,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-01,XPEDX Paper Store,Xpedx Paper Store,Supplies,23.33,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,16,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,38.22,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-09,Smith's,Smith's,Supplies,1.59,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,17,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,39.75,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-09,Office Depot,Office Depot,Postal,15.98,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,18,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,41.27,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-10,USPS,Usps,Postal,78.00,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,19,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,42.80,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-10,Carrie Dickson (in kind),Carrie Dickson (in kind),Data analysis,1500.00,True,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,20,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,44.32,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-16,Office Depot,Office Depot,Supplies,47.30,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,21,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,45.85,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-18,USPS,Usps,Postal,39.00,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,22,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,47.37,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-21,atm withdrawal fee,atm withdrawal fee,Bank Fee,2.00,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,23,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,48.90,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-21,ATM Withdrawal,Atm Withdrawal,County Fair,23.50,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,24,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,50.42,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,September 15,2006-08-22,Yahoo,Yahoo,Webpage,12.70,False,True,raw/clerk_legacy/benkendrick_amendment.pdf,3facab4d,25,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:22.22,51.95,57.19,1.30@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-03-16,Salt Lake County Clerk,Salt Lake County Clerk,Filing Fee,153.23,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,1,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,12.65,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-04-24,Yahoo,Yahoo,Web site,12.70,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,2,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,14.24,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-04-27,U of U,U of U,Parking,1.00,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,3,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,15.82,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-05-15,Salt Lake County Clerk,Salt Lake County Clerk,Map,20.00,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,4,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,17.41,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-05-22,Yahoo,Yahoo,Web site,12.70,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,5,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,18.99,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-05-26,Supply Link,Supply Link,Office Supplies,18.64,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,6,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,20.58,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-05-26,Costco,Costco,Office Supplies,6.39,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,7,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,22.17,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-09,Office Depot,Office Depot,Office Supplies,12.80,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,8,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,23.75,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-13,Little Ceasar's,Little Ceasar's,Volunteer,5.38,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,9,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,25.34,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-19,Salt Lake City Parks and Cemetery,Salt Lake City Parks and Cemetery,Rent on Bower[y],40.00,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,10,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,26.92,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-22,USPS,Usps,Postal,24.00,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,11,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,28.51,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-22,Yahoo,Yahoo,Webpage,12.70,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,12,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,30.10,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-29,Costco,Costco,Fundraiser,136.50,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,13,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,31.68,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-29,Smith's,Smith's,Fundraiser,42.79,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,14,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,33.27,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-29,Albertson's,Albertson's,Fundraiser,30.66,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,15,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,34.85,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-06-29,Supply Link,Supply Link,Supplies,18.64,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,16,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,36.44,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-03,T-Mobile,T-Mobile,Cell Phone,53.31,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,17,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,38.03,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-03,Office Max,Office Max,Supplies,22.88,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,18,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,39.61,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-03,Salt Lake City Parks and Cemetery,Salt Lake City Parks and Cemetery,Fundraiser,5.33,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,19,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,41.20,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-05,Office Depot,Office Depot,Supplies,75.66,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,20,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,42.78,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-11,Supply Link,Supply Link,Supplies,42.05,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,21,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,44.37,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-12,Reimbursement to Robin Kendrick,Reimbursement to Robin Kendrick,Suit/fundraiser,224.43,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,22,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,45.96,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-24,Yahoo,Yahoo,Webpage,12.70,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,23,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,47.54,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-25,USPS,Usps,Postal,22.00,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,24,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,49.13,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-07-27,UofU Surplus,UofU Surplus,Equipment,79.95,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,25,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,50.71,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-01,XPEDX Paper Store,Xpedx Paper Store,Supplies,23.33,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,26,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,52.30,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-09,Smith's,Smith's,Supplies,1.59,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,27,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,53.89,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-09,Office Depot,Office Depot,Postal,15.98,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,28,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,55.47,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-10,USPS,Usps,Postal,78.00,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,29,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,57.06,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-10,Carrie Dickson (in kind),Carrie Dickson (in kind),Data analysis,1500.00,True,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,30,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,58.64,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-16,Office Depot,Office Depot,Supplies,47.30,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,31,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,60.23,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-18,USPS,Usps,Postal,39.00,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,32,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,61.82,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-21,atm withdrawal fee,atm withdrawal fee,Bank Fee,2.00,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,33,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,63.40,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-21,ATM Withdrawal,Atm Withdrawal,County Fair,23.50,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,34,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,64.99,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-08-22,Yahoo,Yahoo,Webpage,12.70,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,35,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,66.57,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-09-18,NAPA AUTO PARTS,Napa Auto Parts,repair of campa[ign],170.75,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,36,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,68.16,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-09-20,COMPUSA,Compusa,Thumb drive for,37.30,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,37,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,69.75,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-09-22,YAHOO,Yahoo,Internet,12.70,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,38,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,71.33,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-09-26,Imaginos,Imaginos,Yard Signs,1545.36,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,39,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,72.92,57.70,1.59@p4"
Benjamin Kendrick,County Council,District 1,,,January 31 of each year,2006-09-26,Ben Kendrick,Ben Kendrick,Reimbursement,153.23,False,True,raw/clerk_legacy/bkendrick_jan3107report.pdf,db589861,40,medium,vision-itemized/itemized-vision(claude-opus-5; 2026-08-03 wave B2 residue),0,"pct:21.60,74.50,57.70,1.59@p4"
