year,election_type,office,district,contest,precinct,candidate,votes
2025,municipal general,Council,At-Large,Lehi City Council,25LE42,JAMES HARRISON,106
2025,municipal general,Council,At-Large,Lehi City Council,25LE42,JARED V. PETERSON,148
2025,municipal general,Council,At-Large,Lehi City Council,25LE42,RACHEL FREEMAN,92
2025,municipal general,Council,At-Large,Lehi City Council,25LE43,EMILY LOCKHART,117
2025,municipal general,Council,At-Large,Lehi City Council,25LE43,JAMES HARRISON,147
2025,municipal general,Council,At-Large,Lehi City Council,25LE43,JARED V. PETERSON,214
2025,municipal general,Council,At-Large,Lehi City Council,25LE43,RACHEL FREEMAN,121
2025,municipal general,Council,At-Large,Lehi City Council,25LE44,EMILY LOCKHART,13
2025,municipal general,Council,At-Large,Lehi City Council,25LE44,JAMES HARRISON,15
2025,municipal general,Council,At-Large,Lehi City Council,25LE44,JARED V. PETERSON,20
2025,municipal general,Council,At-Large,Lehi City Council,25LE44,RACHEL FREEMAN,10
2025,municipal general,Council,At-Large,Lehi City Council,25LE45,EMILY LOCKHART,113
2025,municipal general,Council,At-Large,Lehi City Council,25LE45,JAMES HARRISON,82
2025,municipal general,Council,At-Large,Lehi City Council,25LE45,JARED V. PETERSON,76
2025,municipal general,Council,At-Large,Lehi City Council,25LE45,RACHEL FREEMAN,107
2025,municipal general,Council,At-Large,Lehi City Council,25LE46,EMILY LOCKHART,88
2025,municipal general,Council,At-Large,Lehi City Council,25LE46,JAMES HARRISON,89
2025,municipal general,Council,At-Large,Lehi City Council,25LE46,JARED V. PETERSON,36
2025,municipal general,Council,At-Large,Lehi City Council,25LE46,RACHEL FREEMAN,74
2025,municipal general,Council,At-Large,Lehi City Council,25LE47,EMILY LOCKHART,0
2025,municipal general,Council,At-Large,Lehi City Council,25LE47,JAMES HARRISON,0
2025,municipal general,Council,At-Large,Lehi City Council,25LE47,JARED V. PETERSON,0
2025,municipal general,Council,At-Large,Lehi City Council,25LE47,RACHEL FREEMAN,0
2025,municipal general,Council,At-Large,Lehi City Council,25LE48,EMILY LOCKHART,102
2025,municipal general,Council,At-Large,Lehi City Council,25LE48,JAMES HARRISON,68
2025,municipal general,Council,At-Large,Lehi City Council,25LE48,JARED V. PETERSON,60
2025,municipal general,Council,At-Large,Lehi City Council,25LE48,RACHEL FREEMAN,80
2025,municipal general,Council,At-Large,Lehi City Council,25LE49,EMILY LOCKHART,31
2025,municipal general,Council,At-Large,Lehi City Council,25LE49,JAMES HARRISON,30
2025,municipal general,Council,At-Large,Lehi City Council,25LE49,JARED V. PETERSON,18
2025,municipal general,Council,At-Large,Lehi City Council,25LE49,RACHEL FREEMAN,17
2025,municipal general,Council,At-Large,Lehi City Council,25LE50,EMILY LOCKHART,60
2025,municipal general,Council,At-Large,Lehi City Council,25LE50,JAMES HARRISON,47
2025,municipal general,Council,At-Large,Lehi City Council,25LE50,JARED V. PETERSON,28
2025,municipal general,Council,At-Large,Lehi City Council,25LE50,RACHEL FREEMAN,59
2025,municipal general,Council,At-Large,Lehi City Council,25LE51,EMILY LOCKHART,96
2025,municipal general,Council,At-Large,Lehi City Council,25LE51,JAMES HARRISON,263
2025,municipal general,Council,At-Large,Lehi City Council,25LE51,JARED V. PETERSON,84
2025,municipal general,Council,At-Large,Lehi City Council,25LE51,RACHEL FREEMAN,240
2025,municipal general,Council,At-Large,Lehi City Council,25LE52,EMILY LOCKHART,157
2025,municipal general,Council,At-Large,Lehi City Council,25LE52,JAMES HARRISON,267
2025,municipal general,Council,At-Large,Lehi City Council,25LE52,JARED V. PETERSON,149
2025,municipal general,Council,At-Large,Lehi City Council,25LE52,RACHEL FREEMAN,205
2025,municipal general,Council,At-Large,Lehi City Council,25LE53,EMILY LOCKHART,119
2025,municipal general,Council,At-Large,Lehi City Council,25LE53,JAMES HARRISON,137
2025,municipal general,Council,At-Large,Lehi City Council,25LE53,JARED V. PETERSON,198
2025,municipal general,Council,At-Large,Lehi City Council,25LE53,RACHEL FREEMAN,103
2025,municipal general,Council,At-Large,Lehi City Council,25LE55,EMILY LOCKHART,143
2025,municipal general,Council,At-Large,Lehi City Council,25LE55,JAMES HARRISON,149
2025,municipal general,Council,At-Large,Lehi City Council,25LE55,JARED V. PETERSON,107
2025,municipal general,Council,At-Large,Lehi City Council,25LE55,RACHEL FREEMAN,114
2025,municipal general,Council,At-Large,Lehi City Council,25LE56,EMILY LOCKHART,171
2025,municipal general,Council,At-Large,Lehi City Council,25LE56,JAMES HARRISON,194
2025,municipal general,Council,At-Large,Lehi City Council,25LE56,JARED V. PETERSON,141
2025,municipal general,Council,At-Large,Lehi City Council,25LE56,RACHEL FREEMAN,185
