referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
424,high,address+subject,Council,PlanningCommission,33,1343,2025-11-13,Public hearing and recommendation of Justin Hammond’s request for review of the Hammond Development Agreement on a light office warehouse project located at approximately 600 West State Street.,513,2025-12-16,"Consideration of Ordinance #70-2025, approving the Hammond Zone Change on 0.83 acres, located at approximately 600 West State Street, changing the zoning from Mixed Use to Heavy Commercial (tabled from the 8/26/25 City Council meeting). Kim Struthers stated that because the development agreement was approved, the Council can",600 w state,0.211,
7,high,address+subject,Council,PlanningCommission,5,556,2020-02-06,"Public hearing and recommendation of Ivory Development’s request for review of the Jonsson Park Towns Zone Change, 5.3-acres of property located at approximately 700 South 1900 West changing the zoning from TH-5 (Transitional Holding) to R-3 (high density residential).",25,2020-02-11,"Consideration of Preliminary Plat approval for the Jonsson Park Towns, a 59-unit residential development located at approximately 700 South 1900 West. Mr. Mackey was representing the applicant. He stated that they conducted a traffic study that showed the traffic impact of this development would be minimum. He stated that there are",700 s 1900 w,0.213,
357,high,address+subject,Council,PlanningCommission,138,1150,2024-03-28,"Public hearing and recommendation of Edge Homes? request for review of the Gardner Plumb Main Street General Plan Amendment on 51.5-acres of property located at approximately 2500 West Main Street, changing the land use designation from VLDRA (very low density residential) to LDR (low density residential).",449,2024-08-13,"Consideration of Ordinance #47-2024, approving a Zone Change on 33.86 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15. This item was discussed with item #7.",2500 w main,0.213,
373,high,address+subject,Council,PlanningCommission,166,1147,2024-03-28,"acres of property located at approximately 1200 West 1450 South, changing the land use designation from VLDRA (very low density residential) with the Pioneer Village Mixed Use Overlay to LDR (low density residential); including all DRC comments and findings stated in the report. Commissioner Eyre seconded.",456,2024-09-10,Consideration of Ordinance #57-2024 the Pioneer Village zone change located at 1200 West 1450 South changing the zoning on 14.19 acres from TH-5 (transitional holding) to R-1-22 (residential/agriculture). Tony Trane was representing the applicant.,1200 w 1450 s,0.217,
362,high,address+subject,Council,PlanningCommission,138,1150,2024-03-28,"Public hearing and recommendation of Edge Homes? request for review of the Gardner Plumb Main Street General Plan Amendment on 51.5-acres of property located at approximately 2500 West Main Street, changing the land use designation from VLDRA (very low density residential) to LDR (low density residential).",450,2024-08-13,"Consideration of Ordinance #48-2024 approving a Zone Change on 17.6 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to Public Facility.",2500 w main,0.222,
85,high,address+subject,Council,PlanningCommission,194,599,2020-05-28,"acres at approximately 7550 North 8350 West (600 West 1300 South). Jacob Curtis, City Planner, presented information on the agenda item.",116,2020-12-08,"Consideration of Ordinance #67-2020, approval of the Taylor Meadows North Zone Change, changing the zoning on 16.8 acres located at 600 West 1300 South from R-1-22 (residential/agriculture) to R-1-15 (residential).",600 w 1300 s,0.225,
141,high,address+subject,Council,PlanningCommission,124,744,2021-06-10,"Public hearing and recommendation of X Development’s request for preliminary subdivision review of the 2100 North Subdivision, a 66-lot residential subdivision located at approximately 2100 North 2300 West. Brittney presented information on the agenda item. A note to the public that this is an",189,2021-10-12,"Consideration of Concept approval for the 2100 North subdivision, a 66-lot development located at 2100 North 2300 West. Items 10 and 11 were heard simultaneously.",2100 n 2300 w,0.23,
147,high,address+subject,Council,PlanningCommission,110,763,2021-07-08,Public hearing and recommendation of X Development’s request for review of a zone change from A-5 (agriculture) to Neighborhood Commercial and R-1-Flex (residential) on 20.10-acres of property located at 2100 North 2300 West. Brittney Harris presented information on the agenda item.,193,2021-10-26,"Consideration of Concept approval for the 2100 North subdivision concept, a 66-lot development located at 2100 North 2300 West. This was discussed with item #6",2100 n 2300 w,0.23,
226,high,address+subject,Council,PlanningCommission,54,976,2022-11-17,"Public hearing and recommendation of Jamie Barnes’ request for review of the Smart Cookies Academy General Plan Amendment, changing the designation from VLDRA (very low-density residential agriculture) to NC (neighborhood commercial) on 2-acres located at 1910 West 900 North.",296,2023-01-10,"Consideration of Resolution #2023-05 approving a Development Agreement for the Smart Cookies Academy daycare use at 1910 West 900 North. Mr. Struthers stated that this agreement allows for the day care and equestrian use, instead of changing the land use designation. Matthew Jorgenson was representing the applicant.",1910 w 900 n,0.234,
40,high,address+subject,Council,PlanningCommission,26,593,2020-05-14,"acres located at 1015 East 1840 North, including all DRC comments and findings stated in the report. Commissioner Everett seconded the motion.",63,2020-06-09,"Consideration of Ordinance #31-2020, approval of the Ellsworth Zone Change from TH- 5 to RA-1 on 0.34 acres located at 1015 East 1840 North. Tony Trane was representing the applicant.",1015 e 1840 n,0.24,
107,high,address+subject,Council,PlanningCommission,40,680,2021-01-14,"Public hearing and recommendation of Adam Albrecht’s request for review of the Hunting Farms Concept, a 40-lot single family residential project at 143 South 1100 West. Sierra Pierson, City Planner, presented information on the agenda item.",146,2021-02-23,"Consideration of Ordinance #10-2021, approval of the Yeomans & Morgan General Plan Amendment, changing the land use designation from LDR & MDR to IHDR on approximately 5 acres of property located at 143 South 1100 West. Adam Albrecht was the applicant.",143 s 1100 w,0.246,
43,high,address+subject,Council,PlanningCommission,138,556,2020-02-06,"Public hearing and recommendation of Ivory Development’s request for review of the Jonsson Park Towns Zone Change, 5.3-acres of property located at approximately 700 South 1900 West changing the zoning from TH-5 (Transitional Holding) to R-3 (high density residential).",67,2020-06-23,"Consideration of Final subdivision approval for The Towns at Snow Springs, a 59-unit residential development located at approximately 700 South 1900 West. Brad Mackey, with Ivory Development, was representing the applicant.",700 s 1900 w,0.247,
344,high,address+subject,Council,PlanningCommission,47,1174,2024-05-23,"Public hearing and consideration of Boyd Brown’s request for approval of the Exchange Business Park Concept Plan, an 8-lot commercial development located at approximately 1500 North 3600 West, with an exception to have parking between the street and building and an exception to the building footprint.",441,2024-07-09,"Consideration of Ordinance #41-2024 approving the Exchange Business Park Zone Change on 1.19 acres located at approximately 1500 North 3600 West, changing the zoning from R-3 (high density residential) to Neighborhood Commercial. Jake Hone was representing the applicant.",1500 n 3600 w,0.249,
174,high,address+subject,Council,PlanningCommission,306,780,2021-08-12,Public hearing and recommendation of Lehi City's request for review of the 600 East Family Park zone change from TH-5 (transitional holding) to R-1-12 (residential) on 4.29- acres located at approximately 600 East and Airport Drive. The Commissioners discussed the zone change. Commissioner Hemmert stated he was opposed,232,2022-06-14,"Consideration of Preliminary and Final subdivision approval of Family Park Estates, a 9-lot development located at approximately 600 East and Airport Drive in an R-1-15 (residential) zone. (Tabled at the May 24th meeting) Kim Struthers and Lorin Powell discussed that it was tabled about the geotech report and",600 e and airport,0.256,
