date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,bytes,clip_id,delivery,stored,doc_class,fetch_status,sha256,text_path,text_chars
2021-01-19,R-21-05__amending_the_FY2021_Budget_-_January_-_final.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2024&ItemID=2346,2026-07-13,text,pdftotext -layout,raw/2021-01-19/2021-01-19_Council_item2346_att2024.pdf,1385841,clip384,novus_attachment,yes,,,,,
2021-01-19,Resolution_Approving_Defeasance_-_Draper_UT_2021.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2020&ItemID=2347,2026-07-13,text,pdftotext -layout,raw/2021-01-19/2021-01-19_Council_item2347_att2020.pdf,35943,clip384,novus_attachment,yes,,,,,
2021-01-19,R-21-06__Tree_Commission_reappointments.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2010&ItemID=2349,2026-07-13,text,pdftotext -layout,raw/2021-01-19/2021-01-19_Council_item2349_att2010.pdf,38796,clip384,novus_attachment,yes,,,,,
2021-01-19,R-21-04_-_Final.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2023&ItemID=2350,2026-07-13,text,pdftotext -layout,raw/2021-01-19/2021-01-19_Council_item2350_att2023.pdf,427943,clip384,novus_attachment,yes,,,,,
2021-01-19,Res._21-08_Ranked_Choice_Voting.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2022&ItemID=2353,2026-07-13,text,pdftotext -layout,raw/2021-01-19/2021-01-19_Council_item2353_att2022.pdf,23361,clip384,novus_attachment,yes,,,,,
2021-01-19,Ordinance_No._1473.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2025&ItemID=2354,2026-07-13,text,pdftotext -layout,raw/2021-01-19/2021-01-19_Council_item2354_att2025.pdf,538340,clip384,novus_attachment,yes,,,,,
2021-01-28,Planning Commission 2021-01-28 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=386,2026-07-13,html,html tag-strip,raw/2021-01-28/2021-01-28_PlanningCommission_clip386_agenda.html,20288,clip386,novus_meetingview,yes,,,,,
2021-01-28,item 2356 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2356&MeetingID=578,2026-07-13,html,html tag-strip,raw/2021-01-28/2021-01-28_PlanningCommission_item2356_coversheet.html,5756,clip386,novus_coversheet,yes,,,,,
2021-01-28,item 2357 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2357&MeetingID=578,2026-07-13,html,html tag-strip,raw/2021-01-28/2021-01-28_PlanningCommission_item2357_coversheet.html,6776,clip386,novus_coversheet,yes,,,,,
2021-01-28,Staff_Report_Siempre.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2031&ItemID=2356,2026-07-17,text,pdftotext -layout,,5624331,clip386,novus_attachment,no,staff_report,ok,c5877f8c0f69e42a85f232b54fd69483e6815b57946d764af8c5beaebbf61f2b,text/2021-01-28_PlanningCommission_item2356_att2031.txt,35048
2021-01-28,Chickens_for_Familial_Gain_Staff_Report_-_Finalized.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2028&ItemID=2357,2026-07-13,text,pdftotext -layout,raw/2021-01-28/2021-01-28_PlanningCommission_item2357_att2028.pdf,316960,clip386,novus_attachment,yes,staff_report,ok,38b1bcd2cf45946134d54033cc7000d2907ff9547536e288c62beddc062e7856,text/2021-01-28_PlanningCommission_item2357_att2028.txt,33122
2021-02-02,City Council Meeting 2021-02-02 agenda,Council,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=390,2026-07-13,html,html tag-strip,raw/2021-02-02/2021-02-02_Council_clip390_agenda.html,36268,clip390,novus_meetingview,yes,,,,,
2021-02-02,item 2355 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2355&MeetingID=543,2026-07-13,html,none (html below text threshold),raw/2021-02-02/2021-02-02_Council_item2355_coversheet.html,3466,clip390,novus_coversheet,yes,,,,,
2021-02-02,item 2361 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2361&MeetingID=543,2026-07-13,html,html tag-strip,raw/2021-02-02/2021-02-02_Council_item2361_coversheet.html,9708,clip390,novus_coversheet,yes,,,,,
2021-02-02,item 2363 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2363&MeetingID=543,2026-07-13,html,html tag-strip,raw/2021-02-02/2021-02-02_Council_item2363_coversheet.html,7507,clip390,novus_coversheet,yes,,,,,
2021-02-02,item 2364 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2364&MeetingID=543,2026-07-13,html,html tag-strip,raw/2021-02-02/2021-02-02_Council_item2364_coversheet.html,9207,clip390,novus_coversheet,yes,,,,,
2021-02-02,item 2365 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2365&MeetingID=543,2026-07-13,html,html tag-strip,raw/2021-02-02/2021-02-02_Council_item2365_coversheet.html,7053,clip390,novus_coversheet,yes,,,,,
2021-02-02,item 2369 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2369&MeetingID=543,2026-07-13,html,none (html below text threshold),raw/2021-02-02/2021-02-02_Council_item2369_coversheet.html,3468,clip390,novus_coversheet,yes,,,,,
2021-02-02,item 2376 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2376&MeetingID=543,2026-07-13,html,html tag-strip,raw/2021-02-02/2021-02-02_Council_item2376_coversheet.html,3478,clip390,novus_coversheet,yes,,,,,
2021-02-02,item 2377 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2377&MeetingID=543,2026-07-13,html,html tag-strip,raw/2021-02-02/2021-02-02_Council_item2377_coversheet.html,4429,clip390,novus_coversheet,yes,,,,,
2021-02-02,2021-2-2_CIP_PROJECT_UPDATE_pdf.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2048&ItemID=2376,2026-07-13,na,none (not stored),,,clip390,novus_attachment,no,,,,,
2021-02-02,Semi-Annual_Investment_Report_Dec_2020.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2026&ItemID=2355,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2355_att2026.pdf,18033,clip390,novus_attachment,yes,,,,,
2021-02-02,Windsor_Mill_ZC_and_LUMA_Staff_Report_-PC_1-14-21_Combined.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2032&ItemID=2361,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2361_att2032.pdf,1298951,clip390,novus_attachment,yes,staff_report,ok,efe8b7ec3ed04f5658b2c88ba17c24f43a9849ee863ddc95ce9a90f5e021c159,text/2021-02-02_Council_item2361_att2032.txt,21212
2021-02-02,Ord_1477_Zoning_Amend.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2035&ItemID=2361,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2361_att2035.pdf,275831,clip390,novus_attachment,yes,,,,,
2021-02-02,Ord_1478_LU_Amend.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2036&ItemID=2361,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2361_att2036.pdf,313369,clip390,novus_attachment,yes,,,,,
2021-02-02,Chickens_for_Familial_Gain_Staff_Report_-_Finalized.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2034&ItemID=2363,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2363_att2034.pdf,316960,clip390,novus_attachment,yes,staff_report,ok,38b1bcd2cf45946134d54033cc7000d2907ff9547536e288c62beddc062e7856,text/2021-02-02_Council_item2363_att2034.txt,33122
2021-02-02,Ordinance_-1475.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2040&ItemID=2363,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2363_att2040.pdf,85089,clip390,novus_attachment,yes,,,,,
2021-02-02,Land_Use_Buffer_Staff_Report_Finalized.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2038&ItemID=2364,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2364_att2038.pdf,194770,clip390,novus_attachment,yes,staff_report,ok,05688932ef5eec4502df4ce31e4e5eaf6295828f9b47891da1d7ac0895e978d9,text/2021-02-02_Council_item2364_att2038.txt,23026
2021-02-02,Ordinance_-1474.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2041&ItemID=2364,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2364_att2041.pdf,37521,clip390,novus_attachment,yes,,,,,
2021-02-02,Ordinance_-1476.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2045&ItemID=2365,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2365_att2045.pdf,126570,clip390,novus_attachment,yes,,,,,
2021-02-02,Draper_Transportation_IFA_Work_Session_(_February_2021).pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2043&ItemID=2369,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2369_att2043.pdf,391068,clip390,novus_attachment,yes,,,,,
2021-02-02,CC_1.12_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2046&ItemID=2377,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2377_att2046.pdf,162140,clip390,novus_attachment,yes,,,,,
2021-02-02,CC_1.19_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2049&ItemID=2377,2026-07-13,text,pdftotext -layout,raw/2021-02-02/2021-02-02_Council_item2377_att2049.pdf,139592,clip390,novus_attachment,yes,,,,,
2021-02-11,Planning Commission 2021-02-11 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=392,2026-07-13,html,html tag-strip,raw/2021-02-11/2021-02-11_PlanningCommission_clip392_agenda.html,21694,clip392,novus_meetingview,yes,,,,,
2021-02-11,item 2392 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2392&MeetingID=567,2026-07-13,html,html tag-strip,raw/2021-02-11/2021-02-11_PlanningCommission_item2392_coversheet.html,6558,clip392,novus_coversheet,yes,,,,,
2021-02-11,item 2393 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2393&MeetingID=567,2026-07-13,html,html tag-strip,raw/2021-02-11/2021-02-11_PlanningCommission_item2393_coversheet.html,4975,clip392,novus_coversheet,yes,,,,,
2021-02-11,item 2394 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2394&MeetingID=567,2026-07-13,html,html tag-strip,raw/2021-02-11/2021-02-11_PlanningCommission_item2394_coversheet.html,5495,clip392,novus_coversheet,yes,,,,,
2021-02-11,item 2395 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2395&MeetingID=567,2026-07-13,html,none (html below text threshold),raw/2021-02-11/2021-02-11_PlanningCommission_item2395_coversheet.html,3444,clip392,novus_coversheet,yes,,,,,
2021-02-11,item 2396 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2396&MeetingID=567,2026-07-13,html,none (html below text threshold),raw/2021-02-11/2021-02-11_PlanningCommission_item2396_coversheet.html,2508,clip392,novus_coversheet,yes,,,,,
2021-02-11,Queuing_Definition_and_Bulk_Text_Amendments_Staff_Report__-_Finalized.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2054&ItemID=2392,2026-07-13,text,pdftotext -layout,raw/2021-02-11/2021-02-11_PlanningCommission_item2392_att2054.pdf,234296,clip392,novus_attachment,yes,staff_report,ok,23fd46ff51458e6d16689cb7596a94ec99709603c23a088a0cc3b75fcdbdc25d,text/2021-02-11_PlanningCommission_item2392_att2054.txt,38756
2021-02-11,Staff_Report_-_PC_Jarvie_Estates.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2051&ItemID=2393,2026-07-13,text,pdftotext -layout,raw/2021-02-11/2021-02-11_PlanningCommission_item2393_att2051.pdf,1607348,clip392,novus_attachment,yes,staff_report,ok,bed9fcdd0a726c5fe4bec0967ecb01f84896321b73e570992e7727a52dfc6672,text/2021-02-11_PlanningCommission_item2393_att2051.txt,178160
2021-02-11,Shipp_DA_Staff_Report_2-11-21_Combined.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2053&ItemID=2394,2026-07-13,text,pdftotext -layout,raw/2021-02-11/2021-02-11_PlanningCommission_item2394_att2053.pdf,2920590,clip392,novus_attachment,yes,staff_report,ok,70ae1d6169519d44900152c58da8c4332421a45ae36d3f862ea33ae6e528a548,text/2021-02-11_PlanningCommission_item2394_att2053.txt,163644
2021-02-11,Draper_PC__Draft_Minutes_12.17.20-final.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2052&ItemID=2395,2026-07-13,text,pdftotext -layout,raw/2021-02-11/2021-02-11_PlanningCommission_item2395_att2052.pdf,247057,clip392,novus_attachment,yes,,,,,
2021-02-16,City Council Meeting 2021-02-16 agenda,Council,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=397,2026-07-13,text,pdftotext -layout,raw/2021-02-16/2021-02-16_Council_clip397_agenda.pdf,152007,clip397,documentviewer,yes,,,,,
2021-02-16,item 2215 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2215&MeetingID=555,2026-07-13,html,html tag-strip,raw/2021-02-16/2021-02-16_Council_item2215_coversheet.html,4096,clip397,novus_coversheet,yes,,,,,
2021-02-16,item 2399 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2399&MeetingID=555,2026-07-13,html,html tag-strip,raw/2021-02-16/2021-02-16_Council_item2399_coversheet.html,3501,clip397,novus_coversheet,yes,,,,,
2021-02-16,item 2401 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2401&MeetingID=555,2026-07-13,html,html tag-strip,raw/2021-02-16/2021-02-16_Council_item2401_coversheet.html,9117,clip397,novus_coversheet,yes,,,,,
2021-02-16,item 2402 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2402&MeetingID=555,2026-07-13,html,none (html below text threshold),raw/2021-02-16/2021-02-16_Council_item2402_coversheet.html,3439,clip397,novus_coversheet,yes,,,,,
2021-02-16,item 2403 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2403&MeetingID=555,2026-07-13,html,none (html below text threshold),raw/2021-02-16/2021-02-16_Council_item2403_coversheet.html,3451,clip397,novus_coversheet,yes,,,,,
2021-02-16,R-21-03__CC_Meeting_Rules_and_Procedures.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2065&ItemID=2215,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2021-02-16/2021-02-16_Council_item2215_att2065.pdf,190180,clip397,novus_attachment,yes,,,,,
2021-02-16,Resolution_21-09_Appointment_of_Bret_Millburn_as_Assistant_City_Manager.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2055&ItemID=2399,2026-07-13,text,pdftotext -layout,raw/2021-02-16/2021-02-16_Council_item2399_att2055.pdf,75990,clip397,novus_attachment,yes,,,,,
2021-02-16,Queuing_Definition_and_Bulk_Text_Amendments_Staff_Report_-Finalized.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2059&ItemID=2401,2026-07-13,text,pdftotext -layout,raw/2021-02-16/2021-02-16_Council_item2401_att2059.pdf,253720,clip397,novus_attachment,yes,staff_report,ok,0b695512f38fc49d4358299a64caecdd3c1ea83769b7df1dad7ae835b13bef43,text/2021-02-16_Council_item2401_att2059.txt,39382
2021-02-16,Ordinance_1479.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2066&ItemID=2401,2026-07-13,text,pdftotext -layout,raw/2021-02-16/2021-02-16_Council_item2401_att2066.pdf,180176,clip397,novus_attachment,yes,,,,,
2021-02-16,2020_Annual_Review_-_Council_Presentation_2.16.21.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2061&ItemID=2402,2026-07-13,text,pdftotext -layout,raw/2021-02-16/2021-02-16_Council_item2402_att2061.pdf,1860738,clip397,novus_attachment,yes,,,,,
2021-02-16,DFD_PPT_2020_Annual_Report.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2064&ItemID=2403,2026-07-13,text,pdftotext -layout,raw/2021-02-16/2021-02-16_Council_item2403_att2064.pdf,521028,clip397,novus_attachment,yes,,,,,
2021-02-25,Planning Commission 2021-02-25 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=401,2026-07-13,html,html tag-strip,raw/2021-02-25/2021-02-25_PlanningCommission_clip401_agenda.html,22970,clip401,novus_meetingview,yes,,,,,
2021-02-25,item 2422 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2422&MeetingID=579,2026-07-13,html,html tag-strip,raw/2021-02-25/2021-02-25_PlanningCommission_item2422_coversheet.html,5296,clip401,novus_coversheet,yes,,,,,
2021-02-25,item 2423 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2423&MeetingID=579,2026-07-13,html,html tag-strip,raw/2021-02-25/2021-02-25_PlanningCommission_item2423_coversheet.html,4960,clip401,novus_coversheet,yes,,,,,
2021-02-25,item 2424 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2424&MeetingID=579,2026-07-13,html,html tag-strip,raw/2021-02-25/2021-02-25_PlanningCommission_item2424_coversheet.html,5302,clip401,novus_coversheet,yes,,,,,
2021-02-25,item 2425 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2425&MeetingID=579,2026-07-13,html,html tag-strip,raw/2021-02-25/2021-02-25_PlanningCommission_item2425_coversheet.html,4975,clip401,novus_coversheet,yes,,,,,
2021-02-25,item 2429 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=2429&MeetingID=579,2026-07-13,html,none (html below text threshold),raw/2021-02-25/2021-02-25_PlanningCommission_item2429_coversheet.html,3445,clip401,novus_coversheet,yes,,,,,
2021-02-25,Christensen_Office_II_Amend_Staff_Report_-PC_2-25-21_Final_Combined.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2075&ItemID=2422,2026-07-17,text,pdftotext -layout,,4355636,clip401,novus_attachment,no,staff_report,ok,db4280e53d8761b51c31ff463b8bdfc016a77ede705ca9965399eba7d026971c,text/2021-02-25_PlanningCommission_item2422_att2075.txt,22280
2021-02-25,Fort_St_Office_SP_Staff_Report_-PC_2-25-21_Combined.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=2076&ItemID=2423,2026-07-17,text,pdftotext -layout,,4503433,clip401,novus_attachment,no,staff_report,ok,d8bd71a8deb49b4f343623f0b05ab9c955692097355048f7eb702b3809f82dfd,text/2021-02-25_PlanningCommission_item2423_att2076.txt,112666
