geography,geography_type,year,metric,value,scenario,source,source_url,vintage
Bear River City,city_area,2024,households,310.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2025,households,316.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2026,households,322.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2027,households,329.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2028,households,335.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2029,households,341.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2030,households,347.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2031,households,351,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2032,households,354.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2033,households,357.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2034,households,361.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2035,households,364.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2036,households,368,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2037,households,371.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2038,households,374.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2039,households,377.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2040,households,380.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2041,households,387.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2042,households,394.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2043,households,401.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2044,households,408,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2045,households,414.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2046,households,421,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2047,households,427.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2048,households,433.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2049,households,439.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2050,households,446,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2019,jobs,176,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2020,jobs,189.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2021,jobs,180.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2022,jobs,176.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2023,jobs,184.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2024,jobs,189.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2025,jobs,188.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2026,jobs,190.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2027,jobs,191,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2028,jobs,191.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2029,jobs,193.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2030,jobs,191.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2031,jobs,177.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2032,jobs,178.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2033,jobs,180.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2034,jobs,181.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2035,jobs,183,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2036,jobs,183.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2037,jobs,184.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
