year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2023,municipal general,cache-2023-general-details.pdf,p121,Cache School District Bond Proposition,1,RCH01:U1,FOR,0,False,Total,0,2
2023,municipal general,cache-2023-general-details.pdf,p121,Cache School District Bond Proposition,1,RCH01:U1,AGAINST,0,False,Total,0,2
2023,municipal general,cache-2023-general-details.pdf,p122,Cache School District Bond Proposition,1,RCH01:U2,FOR,0,False,Total,0,4
2023,municipal general,cache-2023-general-details.pdf,p122,Cache School District Bond Proposition,1,RCH01:U2,AGAINST,0,False,Total,0,4
2023,municipal general,cache-2023-general-details.pdf,p123,Cache School District Bond Proposition,1,RCH01:U3,FOR,15,False,Total,22,50
2023,municipal general,cache-2023-general-details.pdf,p123,Cache School District Bond Proposition,1,RCH01:U3,AGAINST,7,False,Total,22,50
2023,municipal general,cache-2023-general-details.pdf,p124,Cache School District Bond Proposition,1,RCH02:I,AGAINST,150,False,Total,287,751
2023,municipal general,cache-2023-general-details.pdf,p124,Cache School District Bond Proposition,1,RCH02:I,FOR,137,False,Total,287,751
2023,municipal general,cache-2023-general-details.pdf,p125,Cache School District Bond Proposition,1,RCH02:U1,FOR,5,False,Total,6,27
2023,municipal general,cache-2023-general-details.pdf,p125,Cache School District Bond Proposition,1,RCH02:U1,AGAINST,1,False,Total,6,27
2023,municipal general,cache-2023-general-details.pdf,p126,Cache School District Bond Proposition,1,RCH02:U2,FOR,30,False,Total,45,69
2023,municipal general,cache-2023-general-details.pdf,p126,Cache School District Bond Proposition,1,RCH02:U2,AGAINST,15,False,Total,45,69
2023,municipal general,cache-2023-general-details.pdf,p127,Cache School District Bond Proposition,1,RCH03:I,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p127,Cache School District Bond Proposition,1,RCH03:I,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p128,Cache School District Bond Proposition,1,RVH01:I,FOR,228,False,Total,359,933
2023,municipal general,cache-2023-general-details.pdf,p128,Cache School District Bond Proposition,1,RVH01:I,AGAINST,131,False,Total,359,933
2023,municipal general,cache-2023-general-details.pdf,p129,Cache School District Bond Proposition,1,RHV01:U,FOR,0,False,Total,0,2
2023,municipal general,cache-2023-general-details.pdf,p129,Cache School District Bond Proposition,1,RHV01:U,AGAINST,0,False,Total,0,2
2023,municipal general,cache-2023-general-details.pdf,p130,Cache School District Bond Proposition,1,RVH02:I,FOR,71,False,Total,114,327
2023,municipal general,cache-2023-general-details.pdf,p130,Cache School District Bond Proposition,1,RVH02:I,AGAINST,43,False,Total,114,327
2023,municipal general,cache-2023-general-details.pdf,p131,Cache School District Bond Proposition,1,RVH02:U2,FOR,0,False,Total,0,3
2023,municipal general,cache-2023-general-details.pdf,p131,Cache School District Bond Proposition,1,RVH02:U2,AGAINST,0,False,Total,0,3
2023,municipal general,cache-2023-general-details.pdf,p132,Cache School District Bond Proposition,1,RVH02:U3,FOR,0,False,Total,0,4
2023,municipal general,cache-2023-general-details.pdf,p132,Cache School District Bond Proposition,1,RVH02:U3,AGAINST,0,False,Total,0,4
2023,municipal general,cache-2023-general-details.pdf,p133,Smithfield City Council,3,SMI01:I,TED F. STOKES,253,False,Total,389,1045
2023,municipal general,cache-2023-general-details.pdf,p133,Smithfield City Council,3,SMI01:I,TODD ORME,197,False,Total,389,1045
2023,municipal general,cache-2023-general-details.pdf,p133,Smithfield City Council,3,SMI01:I,JENN STAKER,180,False,Total,389,1045
2023,municipal general,cache-2023-general-details.pdf,p133,Smithfield City Council,3,SMI01:I,JAY D. DOWNS,168,False,Total,389,1045
2023,municipal general,cache-2023-general-details.pdf,p133,Smithfield City Council,3,SMI01:I,JEFFREY H BARNES,106,False,Total,389,1045
2023,municipal general,cache-2023-general-details.pdf,p133,Smithfield City Council,3,SMI01:I,JON WELLS,72,False,Total,389,1045
2023,municipal general,cache-2023-general-details.pdf,p133,Cache School District Bond Proposition,1,SMI01:I,FOR,228,False,Total,389,1045
2023,municipal general,cache-2023-general-details.pdf,p133,Cache School District Bond Proposition,1,SMI01:I,AGAINST,112,False,Total,389,1045
2023,municipal general,cache-2023-general-details.pdf,p134,Cache School District Bond Proposition,1,SMI01:U1,AGAINST,14,False,Total,26,71
2023,municipal general,cache-2023-general-details.pdf,p134,Cache School District Bond Proposition,1,SMI01:U1,FOR,12,False,Total,26,71
2023,municipal general,cache-2023-general-details.pdf,p135,Cache School District Bond Proposition,1,SMI01:U2,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p135,Cache School District Bond Proposition,1,SMI01:U2,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p136,Smithfield City Council,3,SMI02:I,TODD ORME,291,False,Total,505,1284
2023,municipal general,cache-2023-general-details.pdf,p136,Smithfield City Council,3,SMI02:I,TED F. STOKES,275,False,Total,505,1284
2023,municipal general,cache-2023-general-details.pdf,p136,Smithfield City Council,3,SMI02:I,JENN STAKER,275,False,Total,505,1284
2023,municipal general,cache-2023-general-details.pdf,p136,Smithfield City Council,3,SMI02:I,JAY D. DOWNS,197,False,Total,505,1284
2023,municipal general,cache-2023-general-details.pdf,p136,Smithfield City Council,3,SMI02:I,JEFFREY H BARNES,150,False,Total,505,1284
2023,municipal general,cache-2023-general-details.pdf,p136,Smithfield City Council,3,SMI02:I,JON WELLS,132,False,Total,505,1284
2023,municipal general,cache-2023-general-details.pdf,p136,Cache School District Bond Proposition,1,SMI02:I,FOR,260,False,Total,505,1284
2023,municipal general,cache-2023-general-details.pdf,p136,Cache School District Bond Proposition,1,SMI02:I,AGAINST,183,False,Total,505,1284
2023,municipal general,cache-2023-general-details.pdf,p137,Cache School District Bond Proposition,1,SMI02:U,AGAINST,6,False,Total,9,28
2023,municipal general,cache-2023-general-details.pdf,p137,Cache School District Bond Proposition,1,SMI02:U,FOR,3,False,Total,9,28
2023,municipal general,cache-2023-general-details.pdf,p138,Smithfield City Council,3,SMI03:I,TODD ORME,325,False,Total,451,892
2023,municipal general,cache-2023-general-details.pdf,p138,Smithfield City Council,3,SMI03:I,TED F. STOKES,298,False,Total,451,892
2023,municipal general,cache-2023-general-details.pdf,p138,Smithfield City Council,3,SMI03:I,JENN STAKER,285,False,Total,451,892
2023,municipal general,cache-2023-general-details.pdf,p138,Smithfield City Council,3,SMI03:I,JAY D. DOWNS,140,False,Total,451,892
2023,municipal general,cache-2023-general-details.pdf,p138,Smithfield City Council,3,SMI03:I,JEFFREY H BARNES,132,False,Total,451,892
2023,municipal general,cache-2023-general-details.pdf,p138,Smithfield City Council,3,SMI03:I,JON WELLS,53,False,Total,451,892
2023,municipal general,cache-2023-general-details.pdf,p138,Cache School District Bond Proposition,1,SMI03:I,FOR,268,False,Total,451,892
2023,municipal general,cache-2023-general-details.pdf,p138,Cache School District Bond Proposition,1,SMI03:I,AGAINST,123,False,Total,451,892
2023,municipal general,cache-2023-general-details.pdf,p139,Cache School District Bond Proposition,1,SMI03:U,FOR,1,False,Total,1,3
2023,municipal general,cache-2023-general-details.pdf,p139,Cache School District Bond Proposition,1,SMI03:U,AGAINST,0,False,Total,1,3
2023,municipal general,cache-2023-general-details.pdf,p140,Smithfield City Council,3,SMI04:I,JENN STAKER,162,False,Total,270,755
2023,municipal general,cache-2023-general-details.pdf,p140,Smithfield City Council,3,SMI04:I,TODD ORME,151,False,Total,270,755
2023,municipal general,cache-2023-general-details.pdf,p140,Smithfield City Council,3,SMI04:I,TED F. STOKES,145,False,Total,270,755
2023,municipal general,cache-2023-general-details.pdf,p140,Smithfield City Council,3,SMI04:I,JAY D. DOWNS,109,False,Total,270,755
2023,municipal general,cache-2023-general-details.pdf,p140,Smithfield City Council,3,SMI04:I,JEFFREY H BARNES,64,False,Total,270,755
2023,municipal general,cache-2023-general-details.pdf,p140,Smithfield City Council,3,SMI04:I,JON WELLS,55,False,Total,270,755
2023,municipal general,cache-2023-general-details.pdf,p140,Cache School District Bond Proposition,1,SMI04:I,FOR,151,False,Total,270,755
2023,municipal general,cache-2023-general-details.pdf,p140,Cache School District Bond Proposition,1,SMI04:I,AGAINST,92,False,Total,270,755
2023,municipal general,cache-2023-general-details.pdf,p141,Cache School District Bond Proposition,1,SMI04:U,AGAINST,3,False,Total,4,8
2023,municipal general,cache-2023-general-details.pdf,p141,Cache School District Bond Proposition,1,SMI04:U,FOR,1,False,Total,4,8
2023,municipal general,cache-2023-general-details.pdf,p142,Smithfield City Council,3,SMI05:I,JENN STAKER,146,False,Total,283,1018
2023,municipal general,cache-2023-general-details.pdf,p142,Smithfield City Council,3,SMI05:I,TODD ORME,143,False,Total,283,1018
2023,municipal general,cache-2023-general-details.pdf,p142,Smithfield City Council,3,SMI05:I,TED F. STOKES,135,False,Total,283,1018
2023,municipal general,cache-2023-general-details.pdf,p142,Smithfield City Council,3,SMI05:I,JAY D. DOWNS,129,False,Total,283,1018
2023,municipal general,cache-2023-general-details.pdf,p142,Smithfield City Council,3,SMI05:I,JEFFREY H BARNES,76,False,Total,283,1018
2023,municipal general,cache-2023-general-details.pdf,p142,Smithfield City Council,3,SMI05:I,JON WELLS,69,False,Total,283,1018
2023,municipal general,cache-2023-general-details.pdf,p142,Cache School District Bond Proposition,1,SMI05:I,FOR,163,False,Total,283,1018
2023,municipal general,cache-2023-general-details.pdf,p142,Cache School District Bond Proposition,1,SMI05:I,AGAINST,93,False,Total,283,1018
2023,municipal general,cache-2023-general-details.pdf,p143,Cache School District Bond Proposition,1,SMI05:U,AGAINST,9,False,Total,12,20
2023,municipal general,cache-2023-general-details.pdf,p143,Cache School District Bond Proposition,1,SMI05:U,FOR,3,False,Total,12,20
2023,municipal general,cache-2023-general-details.pdf,p144,Smithfield City Council,3,SMI06:I,JAY D. DOWNS,212,False,Total,317,831
2023,municipal general,cache-2023-general-details.pdf,p144,Smithfield City Council,3,SMI06:I,JON WELLS,154,False,Total,317,831
2023,municipal general,cache-2023-general-details.pdf,p144,Smithfield City Council,3,SMI06:I,JENN STAKER,127,False,Total,317,831
2023,municipal general,cache-2023-general-details.pdf,p144,Smithfield City Council,3,SMI06:I,TED F. STOKES,118,False,Total,317,831
2023,municipal general,cache-2023-general-details.pdf,p144,Smithfield City Council,3,SMI06:I,TODD ORME,114,False,Total,317,831
2023,municipal general,cache-2023-general-details.pdf,p144,Smithfield City Council,3,SMI06:I,JEFFREY H BARNES,94,False,Total,317,831
2023,municipal general,cache-2023-general-details.pdf,p144,Cache School District Bond Proposition,1,SMI06:I,FOR,148,False,Total,317,831
2023,municipal general,cache-2023-general-details.pdf,p144,Cache School District Bond Proposition,1,SMI06:I,AGAINST,127,False,Total,317,831
2023,municipal general,cache-2023-general-details.pdf,p145,Cache School District Bond Proposition,1,SMI06:U,AGAINST,22,False,Total,28,105
2023,municipal general,cache-2023-general-details.pdf,p145,Cache School District Bond Proposition,1,SMI06:U,FOR,6,False,Total,28,105
2023,municipal general,cache-2023-general-details.pdf,p146,Smithfield City Council,3,SMI07:I,TODD ORME,191,False,Total,370,1120
2023,municipal general,cache-2023-general-details.pdf,p146,Smithfield City Council,3,SMI07:I,JENN STAKER,190,False,Total,370,1120
2023,municipal general,cache-2023-general-details.pdf,p146,Smithfield City Council,3,SMI07:I,JAY D. DOWNS,189,False,Total,370,1120
2023,municipal general,cache-2023-general-details.pdf,p146,Smithfield City Council,3,SMI07:I,TED F. STOKES,174,False,Total,370,1120
2023,municipal general,cache-2023-general-details.pdf,p146,Smithfield City Council,3,SMI07:I,JON WELLS,143,False,Total,370,1120
2023,municipal general,cache-2023-general-details.pdf,p146,Smithfield City Council,3,SMI07:I,JEFFREY H BARNES,101,False,Total,370,1120
2023,municipal general,cache-2023-general-details.pdf,p146,Cache School District Bond Proposition,1,SMI07:I,FOR,171,False,Total,370,1120
2023,municipal general,cache-2023-general-details.pdf,p146,Cache School District Bond Proposition,1,SMI07:I,AGAINST,154,False,Total,370,1120
2023,municipal general,cache-2023-general-details.pdf,p147,Cache School District Bond Proposition,1,SMI07:U,FOR,41,False,Total,72,190
2023,municipal general,cache-2023-general-details.pdf,p147,Cache School District Bond Proposition,1,SMI07:U,AGAINST,31,False,Total,72,190
2023,municipal general,cache-2023-general-details.pdf,p148,Smithfield City Council,3,SMI08:I,TED F. STOKES,122,False,Total,192,571
2023,municipal general,cache-2023-general-details.pdf,p148,Smithfield City Council,3,SMI08:I,JENN STAKER,96,False,Total,192,571
2023,municipal general,cache-2023-general-details.pdf,p148,Smithfield City Council,3,SMI08:I,TODD ORME,92,False,Total,192,571
2023,municipal general,cache-2023-general-details.pdf,p148,Smithfield City Council,3,SMI08:I,JAY D. DOWNS,75,False,Total,192,571
2023,municipal general,cache-2023-general-details.pdf,p148,Smithfield City Council,3,SMI08:I,JON WELLS,44,False,Total,192,571
2023,municipal general,cache-2023-general-details.pdf,p148,Smithfield City Council,3,SMI08:I,JEFFREY H BARNES,39,False,Total,192,571
2023,municipal general,cache-2023-general-details.pdf,p148,Cache School District Bond Proposition,1,SMI08:I,FOR,115,False,Total,192,571
2023,municipal general,cache-2023-general-details.pdf,p148,Cache School District Bond Proposition,1,SMI08:I,AGAINST,56,False,Total,192,571
2023,municipal general,cache-2023-general-details.pdf,p149,Trenton Town Council,2,TRE:I,DONALD CRAIG MERRILL,104,False,Total,187,294
2023,municipal general,cache-2023-general-details.pdf,p149,Trenton Town Council,2,TRE:I,RANDALL L. DAVIS,103,False,Total,187,294
2023,municipal general,cache-2023-general-details.pdf,p149,Trenton Town Council,2,TRE:I,PAUL M WANGSGARD,98,False,Total,187,294
2023,municipal general,cache-2023-general-details.pdf,p149,Trenton Town Council,2,TRE:I,JOHN R NELSON,48,False,Total,187,294
2023,municipal general,cache-2023-general-details.pdf,p149,Trenton Town Council 2yr,1,TRE:I,ERICK SIMMONDS,140,False,Total,187,294
2023,municipal general,cache-2023-general-details.pdf,p149,Trenton Town Council 2yr,1,TRE:I,DAVID V LUDWINSKI,47,False,Total,187,294
2023,municipal general,cache-2023-general-details.pdf,p149,Cache School District Bond Proposition,1,TRE:I,FOR,85,False,Total,187,294
2023,municipal general,cache-2023-general-details.pdf,p149,Cache School District Bond Proposition,1,TRE:I,AGAINST,78,False,Total,187,294
2023,municipal general,cache-2023-general-details.pdf,p150,Cache School District Bond Proposition,1,UNINHC:1,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p150,Cache School District Bond Proposition,1,UNINHC:1,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p151,Cache School District Bond Proposition,1,UNINHC:2,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p151,Cache School District Bond Proposition,1,UNINHC:2,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p152,Wellsville City Council,3,WEL01:I,BOB LINDLEY,261,False,Total,366,943
2023,municipal general,cache-2023-general-details.pdf,p152,Wellsville City Council,3,WEL01:I,CARL P. LEATHAM,180,False,Total,366,943
2023,municipal general,cache-2023-general-details.pdf,p152,Wellsville City Council,3,WEL01:I,DENISE N. LINDSAY,164,False,Total,366,943
2023,municipal general,cache-2023-general-details.pdf,p152,Wellsville City Council,3,WEL01:I,TOM G MAUGHAN,139,False,Total,366,943
2023,municipal general,cache-2023-general-details.pdf,p152,Wellsville City Council,3,WEL01:I,CHAD K. POULSEN,136,False,Total,366,943
