year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 74,,LA86,Lib DANIEL HOLLOWAY,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,LA86,Rep WALT BROOKS,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,LA86,Lib MICHAEL A GARDNER,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,LA86,Ind KEITH R. KELSCH,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat A,,LA86,Dem ROBERT E FORD,90,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat A,,LA86,Rep GIL ALMQUIST,290,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat B,,LA86,Rep VICTOR IVERSON,328,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Attorney,,LA86,Rep BROCK R BELNAP,322,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Clerk/Auditor,,LA86,Rep KIM M HAFEN,331,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Sheriff,,LA86,Rep CORY C PULSIPHER,317,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 4,,LA86,LARENE L. COX,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 5,,LA86,DAVID B. STIRLAND,282,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 6,,LA86,KELLY WADE BLAKE,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 7,,LA86,LAURA J. HESSON,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice of the Supreme Court CONSTANDINOS (DENO) HIMONAS,,LA86,YES,270,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice of the Supreme Court CONSTANDINOS (DENO) HIMONAS,,LA86,NO,66,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Court of Appeals Judge MARY KATE A. TOOMEY,,LA86,YES,270,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Court of Appeals Judge MARY KATE A. TOOMEY,,LA86,NO,62,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge KEITH C. BARNES,,LA86,YES,261,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge KEITH C. BARNES,,LA86,NO,70,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge ERIC A. LUDLOW,,LA86,YES,268,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge ERIC A. LUDLOW,,LA86,NO,68,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge MICHAEL F. LEAVITT,,LA86,YES,266,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge MICHAEL F. LEAVITT,,LA86,NO,67,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge G. MICHAEL WESTFALL,,LA86,YES,262,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge G. MICHAEL WESTFALL,,LA86,NO,76,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge PAUL E. DAME,,LA86,YES,264,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge PAUL E. DAME,,LA86,NO,70,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice Court Judge RONALD L. READ,,LA86,Yes,264,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice Court Judge RONALD L. READ,,LA86,No,69,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment A,,LA86,FOR,280,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment A,,LA86,AGAINST,98,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment B,,LA86,FOR,121,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment B,,LA86,AGAINST,259,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment C,,LA86,FOR,261,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment C,,LA86,AGAINST,109,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Nonbinding Opinion Question #1,,LA86,FOR,78,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Nonbinding Opinion Question #1,,LA86,AGAINST,308,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #2,,LA86,FOR,175,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #2,,LA86,AGAINST,207,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #3,,LA86,FOR,166,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #3,,LA86,AGAINST,209,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #4,,LA86,FOR,139,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #4,,LA86,AGAINST,237,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #18,,LA86,FOR,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #18,,LA86,AGAINST,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #20,,LA86,FOR,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #20,,LA86,AGAINST,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #21,,LA86,FOR,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #21,,LA86,AGAINST,0,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Washington County School District Special Bond Election,,LA86,FOR THE ISSUANCE OF BONDS,163,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Washington County School District Special Bond Election,,LA86,AGAINST THE ISSUANCE OF BONDS,213,False,Total,397,571
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,LA87,Constitution,1,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,LA87,Libertarian,2,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,LA87,Republican,125,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,LA87,Democrat,14,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,LA87,Independent American,17,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,LA87,Con TIM AALDERS,27,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,LA87,Lib CRAIG R. BOWDEN,22,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,LA87,Ind REED C. MCCANDLESS,7,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,LA87,Dem JENNY WILSON,57,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,LA87,Rep MITT ROMNEY,247,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States House of Representatives District 2,,LA87,Rep CHRIS STEWART,272,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States House of Representatives District 2,,LA87,Lib JEFFREY WHIPPLE,37,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States House of Representatives District 2,,LA87,Dem SHIREEN GHORBANI,59,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State Senate District 28,,LA87,Dem MARK CHAMBERS,81,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State Senate District 28,,LA87,Rep EVAN J VICKERS,284,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 62,,LA87,Rep TRAVIS M. SEEGMILLER,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 71,,LA87,Rep BRAD LAST,284,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 71,,LA87,Dem CHUCK GOODE,78,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 74,,LA87,Rep V. LOWRY SNOW,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 74,,LA87,Lib DANIEL HOLLOWAY,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,LA87,Rep WALT BROOKS,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,LA87,Lib MICHAEL A GARDNER,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,LA87,Ind KEITH R. KELSCH,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat A,,LA87,Dem ROBERT E FORD,90,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat A,,LA87,Rep GIL ALMQUIST,274,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat B,,LA87,Rep VICTOR IVERSON,300,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Attorney,,LA87,Rep BROCK R BELNAP,299,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Clerk/Auditor,,LA87,Rep KIM M HAFEN,299,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Sheriff,,LA87,Rep CORY C PULSIPHER,301,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 4,,LA87,LARENE L. COX,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 5,,LA87,DAVID B. STIRLAND,270,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 6,,LA87,KELLY WADE BLAKE,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 7,,LA87,LAURA J. HESSON,0,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice of the Supreme Court CONSTANDINOS (DENO) HIMONAS,,LA87,YES,243,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice of the Supreme Court CONSTANDINOS (DENO) HIMONAS,,LA87,NO,75,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Court of Appeals Judge MARY KATE A. TOOMEY,,LA87,YES,257,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Court of Appeals Judge MARY KATE A. TOOMEY,,LA87,NO,61,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge KEITH C. BARNES,,LA87,YES,255,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge KEITH C. BARNES,,LA87,NO,61,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge ERIC A. LUDLOW,,LA87,YES,264,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge ERIC A. LUDLOW,,LA87,NO,62,False,Total,373,513
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge MICHAEL F. LEAVITT,,LA87,YES,265,False,Total,373,513
