EventItemId,_event_id,_body_id,VotePersonId,VotePersonName,VoteValueId,VoteValueName
40681,3157,138,391,Dave Alvord,24,Call In
40707,3157,138,389,Laurie Stringham,16,Aye
40707,3157,138,202,Richard Snelgrove,16,Aye
40707,3157,138,203,Jim Bradley,16,Aye
40707,3157,138,189,Arlyn Bradshaw,16,Aye
40707,3157,138,391,Dave Alvord,17,Nay
40707,3157,138,193,Aimee Winder Newton,16,Aye
40707,3157,138,195,Ann Granato,16,Aye
40707,3157,138,197,Steve DeBry,16,Aye
40707,3157,138,393,Dea Theodore,17,Nay
40714,3157,138,389,Laurie Stringham,16,Aye
40714,3157,138,202,Richard Snelgrove,16,Aye
40714,3157,138,203,Jim Bradley,16,Aye
40714,3157,138,189,Arlyn Bradshaw,16,Aye
40714,3157,138,391,Dave Alvord,17,Nay
40714,3157,138,193,Aimee Winder Newton,16,Aye
40714,3157,138,195,Ann Granato,16,Aye
40714,3157,138,197,Steve DeBry,16,Aye
40714,3157,138,393,Dea Theodore,17,Nay
41972,3186,138,389,Laurie Stringham,16,Aye
41972,3186,138,202,Richard Snelgrove,16,Aye
41972,3186,138,203,Jim Bradley,17,Nay
41972,3186,138,189,Arlyn Bradshaw,17,Nay
41972,3186,138,391,Dave Alvord,16,Aye
41972,3186,138,193,Aimee Winder Newton,16,Aye
41972,3186,138,195,Ann Granato,16,Aye
41972,3186,138,197,Steve DeBry,16,Aye
41972,3186,138,393,Dea Theodore,16,Aye
42643,3193,138,389,Laurie Stringham,16,Aye
42643,3193,138,202,Richard Snelgrove,17,Nay
42643,3193,138,203,Jim Bradley,17,Nay
42643,3193,138,189,Arlyn Bradshaw,17,Nay
42643,3193,138,391,Dave Alvord,17,Nay
42643,3193,138,193,Aimee Winder Newton,16,Aye
42643,3193,138,195,Ann Granato,16,Aye
42643,3193,138,197,Steve DeBry,16,Aye
42643,3193,138,393,Dea Theodore,16,Aye
42455,3195,138,389,Laurie Stringham,16,Aye
42455,3195,138,202,Richard Snelgrove,16,Aye
42455,3195,138,203,Jim Bradley,16,Aye
42455,3195,138,189,Arlyn Bradshaw,16,Aye
42455,3195,138,391,Dave Alvord,17,Nay
42455,3195,138,193,Aimee Winder Newton,16,Aye
42455,3195,138,195,Ann Granato,16,Aye
42455,3195,138,197,Steve DeBry,16,Aye
42455,3195,138,393,Dea Theodore,17,Nay
42969,3197,138,389,Laurie Stringham,16,Aye
42969,3197,138,202,Richard Snelgrove,16,Aye
42969,3197,138,203,Jim Bradley,16,Aye
42969,3197,138,189,Arlyn Bradshaw,16,Aye
42969,3197,138,391,Dave Alvord,16,Aye
42969,3197,138,193,Aimee Winder Newton,16,Aye
42969,3197,138,195,Ann Granato,16,Aye
42969,3197,138,197,Steve DeBry,16,Aye
42969,3197,138,393,Dea Theodore,17,Nay
43228,3208,138,389,Laurie Stringham,16,Aye
43228,3208,138,202,Richard Snelgrove,16,Aye
43228,3208,138,203,Jim Bradley,17,Nay
43228,3208,138,189,Arlyn Bradshaw,17,Nay
43228,3208,138,391,Dave Alvord,16,Aye
43228,3208,138,193,Aimee Winder Newton,16,Aye
43228,3208,138,195,Ann Granato,17,Nay
43228,3208,138,197,Steve DeBry,16,Aye
43228,3208,138,393,Dea Theodore,16,Aye
43323,3210,138,389,Laurie Stringham,16,Aye
43323,3210,138,202,Richard Snelgrove,16,Aye
43323,3210,138,203,Jim Bradley,19,Absent
43323,3210,138,189,Arlyn Bradshaw,17,Nay
43323,3210,138,391,Dave Alvord,16,Aye
43323,3210,138,193,Aimee Winder Newton,17,Nay
43323,3210,138,195,Ann Granato,17,Nay
43323,3210,138,197,Steve DeBry,19,Absent
43323,3210,138,393,Dea Theodore,16,Aye
43379,3210,138,389,Laurie Stringham,16,Aye
43379,3210,138,202,Richard Snelgrove,16,Aye
43379,3210,138,203,Jim Bradley,16,Aye
43379,3210,138,189,Arlyn Bradshaw,16,Aye
43379,3210,138,391,Dave Alvord,17,Nay
43379,3210,138,193,Aimee Winder Newton,16,Aye
43379,3210,138,195,Ann Granato,16,Aye
43379,3210,138,197,Steve DeBry,16,Aye
43379,3210,138,393,Dea Theodore,17,Nay
43520,3210,138,389,Laurie Stringham,16,Aye
43520,3210,138,202,Richard Snelgrove,16,Aye
43520,3210,138,203,Jim Bradley,17,Nay
43520,3210,138,189,Arlyn Bradshaw,17,Nay
43520,3210,138,391,Dave Alvord,16,Aye
43520,3210,138,193,Aimee Winder Newton,17,Nay
43520,3210,138,195,Ann Granato,17,Nay
43520,3210,138,197,Steve DeBry,16,Aye
43520,3210,138,393,Dea Theodore,16,Aye
43521,3210,138,389,Laurie Stringham,17,Nay
43521,3210,138,202,Richard Snelgrove,16,Aye
43521,3210,138,203,Jim Bradley,17,Nay
43521,3210,138,189,Arlyn Bradshaw,17,Nay
43521,3210,138,391,Dave Alvord,16,Aye
43521,3210,138,193,Aimee Winder Newton,17,Nay
43521,3210,138,195,Ann Granato,17,Nay
43521,3210,138,197,Steve DeBry,16,Aye
43521,3210,138,393,Dea Theodore,16,Aye
43524,3210,138,389,Laurie Stringham,17,Nay
43524,3210,138,202,Richard Snelgrove,17,Nay
43524,3210,138,203,Jim Bradley,16,Aye
43524,3210,138,189,Arlyn Bradshaw,16,Aye
43524,3210,138,391,Dave Alvord,17,Nay
43524,3210,138,193,Aimee Winder Newton,16,Aye
43524,3210,138,195,Ann Granato,16,Aye
43524,3210,138,197,Steve DeBry,17,Nay
43524,3210,138,393,Dea Theodore,17,Nay
43525,3210,138,389,Laurie Stringham,16,Aye
43525,3210,138,202,Richard Snelgrove,16,Aye
43525,3210,138,203,Jim Bradley,17,Nay
43525,3210,138,189,Arlyn Bradshaw,17,Nay
43525,3210,138,391,Dave Alvord,16,Aye
43525,3210,138,193,Aimee Winder Newton,17,Nay
43525,3210,138,195,Ann Granato,17,Nay
43525,3210,138,197,Steve DeBry,16,Aye
43525,3210,138,393,Dea Theodore,16,Aye
43512,3220,138,389,Laurie Stringham,17,Nay
43512,3220,138,202,Richard Snelgrove,16,Aye
43512,3220,138,203,Jim Bradley,17,Nay
43512,3220,138,189,Arlyn Bradshaw,17,Nay
43512,3220,138,391,Dave Alvord,16,Aye
43512,3220,138,193,Aimee Winder Newton,17,Nay
43512,3220,138,195,Ann Granato,17,Nay
43512,3220,138,197,Steve DeBry,16,Aye
43512,3220,138,393,Dea Theodore,16,Aye
43819,3221,138,389,Laurie Stringham,16,Aye
43819,3221,138,202,Richard Snelgrove,16,Aye
43819,3221,138,203,Jim Bradley,19,Absent
43819,3221,138,189,Arlyn Bradshaw,16,Aye
43819,3221,138,391,Dave Alvord,16,Aye
43819,3221,138,193,Aimee Winder Newton,16,Aye
43819,3221,138,195,Ann Granato,16,Aye
43819,3221,138,197,Steve DeBry,21,Abstain
43819,3221,138,393,Dea Theodore,16,Aye
44756,3235,138,389,Laurie Stringham,16,Aye
44756,3235,138,202,Richard Snelgrove,16,Aye
44756,3235,138,203,Jim Bradley,20,Excused
44756,3235,138,189,Arlyn Bradshaw,16,Aye
44756,3235,138,391,Dave Alvord,16,Aye
44756,3235,138,193,Aimee Winder Newton,16,Aye
44756,3235,138,195,Ann Granato,16,Aye
44756,3235,138,197,Steve DeBry,16,Aye
44756,3235,138,393,Dea Theodore,17,Nay
44757,3235,138,389,Laurie Stringham,16,Aye
44757,3235,138,202,Richard Snelgrove,16,Aye
44757,3235,138,203,Jim Bradley,20,Excused
44757,3235,138,189,Arlyn Bradshaw,16,Aye
44757,3235,138,391,Dave Alvord,16,Aye
44757,3235,138,193,Aimee Winder Newton,16,Aye
44757,3235,138,195,Ann Granato,16,Aye
44757,3235,138,197,Steve DeBry,16,Aye
44757,3235,138,393,Dea Theodore,17,Nay
45036,3237,138,389,Laurie Stringham,17,Nay
45036,3237,138,202,Richard Snelgrove,16,Aye
45036,3237,138,203,Jim Bradley,17,Nay
45036,3237,138,189,Arlyn Bradshaw,17,Nay
45036,3237,138,391,Dave Alvord,16,Aye
45036,3237,138,193,Aimee Winder Newton,17,Nay
45036,3237,138,195,Ann Granato,17,Nay
45036,3237,138,197,Steve DeBry,16,Aye
45036,3237,138,393,Dea Theodore,16,Aye
46137,3249,138,389,Laurie Stringham,16,Aye
46137,3249,138,202,Richard Snelgrove,16,Aye
46137,3249,138,203,Jim Bradley,16,Aye
46137,3249,138,189,Arlyn Bradshaw,16,Aye
46137,3249,138,391,Dave Alvord,17,Nay
46137,3249,138,193,Aimee Winder Newton,16,Aye
46137,3249,138,195,Ann Granato,16,Aye
46137,3249,138,197,Steve DeBry,16,Aye
46137,3249,138,393,Dea Theodore,17,Nay
46181,3249,138,389,Laurie Stringham,17,Nay
46181,3249,138,202,Richard Snelgrove,17,Nay
46181,3249,138,203,Jim Bradley,17,Nay
46181,3249,138,189,Arlyn Bradshaw,17,Nay
46181,3249,138,391,Dave Alvord,16,Aye
46181,3249,138,193,Aimee Winder Newton,17,Nay
46181,3249,138,195,Ann Granato,17,Nay
46181,3249,138,197,Steve DeBry,17,Nay
46181,3249,138,393,Dea Theodore,16,Aye
46182,3249,138,389,Laurie Stringham,16,Aye
46182,3249,138,202,Richard Snelgrove,16,Aye
46182,3249,138,203,Jim Bradley,16,Aye
46182,3249,138,189,Arlyn Bradshaw,16,Aye
46182,3249,138,391,Dave Alvord,17,Nay
46182,3249,138,193,Aimee Winder Newton,16,Aye
46182,3249,138,195,Ann Granato,16,Aye
46182,3249,138,197,Steve DeBry,17,Nay
46182,3249,138,393,Dea Theodore,17,Nay
46194,3249,138,389,Laurie Stringham,,
46194,3249,138,202,Richard Snelgrove,,
46194,3249,138,203,Jim Bradley,,
46194,3249,138,189,Arlyn Bradshaw,,
46194,3249,138,391,Dave Alvord,,
46194,3249,138,193,Aimee Winder Newton,,
46194,3249,138,195,Ann Granato,,
46194,3249,138,197,Steve DeBry,,
46194,3249,138,393,Dea Theodore,,
46287,3249,138,389,Laurie Stringham,16,Aye
46287,3249,138,202,Richard Snelgrove,16,Aye
46287,3249,138,203,Jim Bradley,16,Aye
46287,3249,138,189,Arlyn Bradshaw,16,Aye
46287,3249,138,391,Dave Alvord,16,Aye
46287,3249,138,193,Aimee Winder Newton,16,Aye
46287,3249,138,195,Ann Granato,16,Aye
46287,3249,138,197,Steve DeBry,16,Aye
46287,3249,138,393,Dea Theodore,16,Aye
46288,3249,138,389,Laurie Stringham,16,Aye
46288,3249,138,202,Richard Snelgrove,16,Aye
46288,3249,138,203,Jim Bradley,16,Aye
46288,3249,138,189,Arlyn Bradshaw,16,Aye
46288,3249,138,391,Dave Alvord,17,Nay
46288,3249,138,193,Aimee Winder Newton,16,Aye
46288,3249,138,195,Ann Granato,16,Aye
46288,3249,138,197,Steve DeBry,16,Aye
46288,3249,138,393,Dea Theodore,17,Nay
46308,3249,138,389,Laurie Stringham,16,Aye
46308,3249,138,202,Richard Snelgrove,16,Aye
46308,3249,138,203,Jim Bradley,16,Aye
46308,3249,138,189,Arlyn Bradshaw,16,Aye
46308,3249,138,391,Dave Alvord,17,Nay
46308,3249,138,193,Aimee Winder Newton,16,Aye
46308,3249,138,195,Ann Granato,16,Aye
46308,3249,138,197,Steve DeBry,16,Aye
46308,3249,138,393,Dea Theodore,21,Abstain
48114,3276,138,389,Laurie Stringham,16,Aye
48114,3276,138,202,Richard Snelgrove,17,Nay
48114,3276,138,203,Jim Bradley,16,Aye
48114,3276,138,189,Arlyn Bradshaw,16,Aye
48114,3276,138,391,Dave Alvord,17,Nay
48114,3276,138,193,Aimee Winder Newton,16,Aye
48114,3276,138,195,Ann Granato,16,Aye
48114,3276,138,197,Steve DeBry,16,Aye
48114,3276,138,393,Dea Theodore,16,Aye
48064,3278,138,389,Laurie Stringham,16,Aye
48064,3278,138,202,Richard Snelgrove,16,Aye
48064,3278,138,203,Jim Bradley,16,Aye
48064,3278,138,189,Arlyn Bradshaw,16,Aye
48064,3278,138,391,Dave Alvord,20,Excused
48064,3278,138,193,Aimee Winder Newton,16,Aye
48064,3278,138,195,Ann Granato,16,Aye
48064,3278,138,197,Steve DeBry,20,Excused
48064,3278,138,393,Dea Theodore,17,Nay
48141,3278,138,389,Laurie Stringham,17,Nay
48141,3278,138,202,Richard Snelgrove,17,Nay
48141,3278,138,203,Jim Bradley,16,Aye
48141,3278,138,189,Arlyn Bradshaw,16,Aye
48141,3278,138,391,Dave Alvord,20,Excused
48141,3278,138,193,Aimee Winder Newton,16,Aye
48141,3278,138,195,Ann Granato,16,Aye
48141,3278,138,197,Steve DeBry,20,Excused
48141,3278,138,393,Dea Theodore,17,Nay
49249,3301,138,389,Laurie Stringham,16,Aye
49249,3301,138,202,Richard Snelgrove,17,Nay
49249,3301,138,203,Jim Bradley,16,Aye
49249,3301,138,189,Arlyn Bradshaw,16,Aye
49249,3301,138,391,Dave Alvord,17,Nay
49249,3301,138,193,Aimee Winder Newton,16,Aye
49249,3301,138,195,Ann Granato,16,Aye
49249,3301,138,197,Steve DeBry,20,Excused
49249,3301,138,393,Dea Theodore,17,Nay
50119,3313,138,389,Laurie Stringham,16,Aye
50119,3313,138,202,Richard Snelgrove,17,Nay
50119,3313,138,203,Jim Bradley,16,Aye
50119,3313,138,189,Arlyn Bradshaw,16,Aye
50119,3313,138,391,Dave Alvord,17,Nay
50119,3313,138,193,Aimee Winder Newton,16,Aye
50119,3313,138,195,Ann Granato,16,Aye
50119,3313,138,197,Steve DeBry,16,Aye
50119,3313,138,393,Dea Theodore,17,Nay
50260,3317,138,389,Laurie Stringham,16,Aye
50260,3317,138,202,Richard Snelgrove,20,Excused
50260,3317,138,203,Jim Bradley,16,Aye
50260,3317,138,189,Arlyn Bradshaw,16,Aye
50260,3317,138,391,Dave Alvord,20,Excused
50260,3317,138,193,Aimee Winder Newton,20,Excused
50260,3317,138,195,Ann Granato,16,Aye
50260,3317,138,197,Steve DeBry,20,Excused
50260,3317,138,393,Dea Theodore,17,Nay
50462,3325,138,389,Laurie Stringham,16,Aye
50462,3325,138,202,Richard Snelgrove,16,Aye
50462,3325,138,203,Jim Bradley,16,Aye
50462,3325,138,189,Arlyn Bradshaw,16,Aye
50462,3325,138,391,Dave Alvord,17,Nay
50462,3325,138,193,Aimee Winder Newton,17,Nay
50462,3325,138,195,Ann Granato,16,Aye
50462,3325,138,197,Steve DeBry,17,Nay
50462,3325,138,393,Dea Theodore,17,Nay
52402,3359,138,389,Laurie Stringham,16,Aye
52402,3359,138,202,Richard Snelgrove,17,Nay
52402,3359,138,203,Jim Bradley,16,Aye
52402,3359,138,189,Arlyn Bradshaw,16,Aye
52402,3359,138,391,Dave Alvord,17,Nay
52402,3359,138,193,Aimee Winder Newton,16,Aye
52402,3359,138,195,Ann Granato,16,Aye
52402,3359,138,197,Steve DeBry,16,Aye
52402,3359,138,393,Dea Theodore,17,Nay
55652,3407,138,389,Laurie Stringham,16,Aye
55652,3407,138,449,Suzanne Harrison,16,Aye
55652,3407,138,203,Jim Bradley,16,Aye
55652,3407,138,189,Arlyn Bradshaw,16,Aye
55652,3407,138,391,Dave Alvord,17,Nay
55652,3407,138,193,Aimee Winder Newton,16,Aye
55652,3407,138,195,Ann Granato,19,Absent
55652,3407,138,448,Sheldon Stewart,17,Nay
55652,3407,138,393,Dea Theodore,19,Absent
55751,3407,138,389,Laurie Stringham,16,Aye
55751,3407,138,449,Suzanne Harrison,16,Aye
55751,3407,138,203,Jim Bradley,16,Aye
55751,3407,138,189,Arlyn Bradshaw,16,Aye
55751,3407,138,391,Dave Alvord,17,Nay
55751,3407,138,193,Aimee Winder Newton,16,Aye
55751,3407,138,195,Ann Granato,19,Absent
55751,3407,138,448,Sheldon Stewart,17,Nay
55751,3407,138,393,Dea Theodore,19,Absent
56295,3410,138,389,Laurie Stringham,16,Aye
56295,3410,138,449,Suzanne Harrison,17,Nay
56295,3410,138,203,Jim Bradley,17,Nay
56295,3410,138,189,Arlyn Bradshaw,17,Nay
56295,3410,138,391,Dave Alvord,16,Aye
56295,3410,138,193,Aimee Winder Newton,16,Aye
56295,3410,138,195,Ann Granato,17,Nay
56295,3410,138,448,Sheldon Stewart,16,Aye
56295,3410,138,393,Dea Theodore,16,Aye
56557,3411,138,389,Laurie Stringham,16,Aye
56557,3411,138,449,Suzanne Harrison,16,Aye
56557,3411,138,203,Jim Bradley,16,Aye
56557,3411,138,189,Arlyn Bradshaw,16,Aye
56557,3411,138,391,Dave Alvord,20,Excused
56557,3411,138,193,Aimee Winder Newton,16,Aye
56557,3411,138,195,Ann Granato,16,Aye
56557,3411,138,448,Sheldon Stewart,17,Nay
56557,3411,138,393,Dea Theodore,16,Aye
56621,3411,138,389,Laurie Stringham,16,Aye
56621,3411,138,449,Suzanne Harrison,16,Aye
56621,3411,138,203,Jim Bradley,16,Aye
56621,3411,138,189,Arlyn Bradshaw,16,Aye
56621,3411,138,391,Dave Alvord,20,Excused
56621,3411,138,193,Aimee Winder Newton,16,Aye
56621,3411,138,195,Ann Granato,16,Aye
56621,3411,138,448,Sheldon Stewart,17,Nay
56621,3411,138,393,Dea Theodore,17,Nay
57325,3414,138,449,Suzanne Harrison,16,Aye
57325,3414,138,389,Laurie Stringham,16,Aye
57325,3414,138,203,Jim Bradley,17,Nay
57325,3414,138,189,Arlyn Bradshaw,17,Nay
57325,3414,138,391,Dave Alvord,16,Aye
57325,3414,138,193,Aimee Winder Newton,17,Nay
57325,3414,138,195,Ann Granato,16,Aye
57325,3414,138,448,Sheldon Stewart,16,Aye
57325,3414,138,393,Dea Theodore,16,Aye
57936,3436,138,449,Suzanne Harrison,16,Aye
57936,3436,138,389,Laurie Stringham,16,Aye
57936,3436,138,203,Jim Bradley,16,Aye
57936,3436,138,189,Arlyn Bradshaw,16,Aye
57936,3436,138,391,Dave Alvord,17,Nay
57936,3436,138,193,Aimee Winder Newton,16,Aye
57936,3436,138,195,Ann Granato,16,Aye
57936,3436,138,448,Sheldon Stewart,17,Nay
57936,3436,138,393,Dea Theodore,17,Nay
58763,3458,138,449,Suzanne Harrison,16,Aye
58763,3458,138,389,Laurie Stringham,16,Aye
58763,3458,138,203,Jim Bradley,17,Nay
58763,3458,138,189,Arlyn Bradshaw,17,Nay
58763,3458,138,391,Dave Alvord,16,Aye
58763,3458,138,193,Aimee Winder Newton,16,Aye
58763,3458,138,195,Ann Granato,17,Nay
58763,3458,138,448,Sheldon Stewart,16,Aye
58763,3458,138,393,Dea Theodore,16,Aye
58838,3467,138,449,Suzanne Harrison,16,Aye
58838,3467,138,389,Laurie Stringham,16,Aye
58838,3467,138,203,Jim Bradley,16,Aye
58838,3467,138,189,Arlyn Bradshaw,16,Aye
58838,3467,138,391,Dave Alvord,17,Nay
58838,3467,138,193,Aimee Winder Newton,16,Aye
58838,3467,138,195,Ann Granato,16,Aye
58838,3467,138,448,Sheldon Stewart,17,Nay
58838,3467,138,393,Dea Theodore,20,Excused
58949,3476,138,449,Suzanne Harrison,16,Aye
58949,3476,138,389,Laurie Stringham,16,Aye
58949,3476,138,203,Jim Bradley,16,Aye
58949,3476,138,189,Arlyn Bradshaw,16,Aye
58949,3476,138,391,Dave Alvord,16,Aye
58949,3476,138,193,Aimee Winder Newton,16,Aye
58949,3476,138,195,Ann Granato,17,Nay
58949,3476,138,448,Sheldon Stewart,19,Absent
58949,3476,138,393,Dea Theodore,16,Aye
59213,3476,138,449,Suzanne Harrison,17,Nay
59213,3476,138,389,Laurie Stringham,16,Aye
59213,3476,138,203,Jim Bradley,17,Nay
59213,3476,138,189,Arlyn Bradshaw,17,Nay
59213,3476,138,391,Dave Alvord,16,Aye
59213,3476,138,193,Aimee Winder Newton,17,Nay
59213,3476,138,195,Ann Granato,17,Nay
59213,3476,138,448,Sheldon Stewart,16,Aye
59213,3476,138,393,Dea Theodore,16,Aye
59214,3476,138,449,Suzanne Harrison,16,Aye
59214,3476,138,389,Laurie Stringham,17,Nay
59214,3476,138,203,Jim Bradley,16,Aye
59214,3476,138,189,Arlyn Bradshaw,16,Aye
59214,3476,138,391,Dave Alvord,16,Aye
59214,3476,138,193,Aimee Winder Newton,16,Aye
59214,3476,138,195,Ann Granato,16,Aye
59214,3476,138,448,Sheldon Stewart,17,Nay
59214,3476,138,393,Dea Theodore,17,Nay
59598,3492,138,449,Suzanne Harrison,16,Aye
59598,3492,138,389,Laurie Stringham,16,Aye
59598,3492,138,203,Jim Bradley,16,Aye
59598,3492,138,189,Arlyn Bradshaw,16,Aye
59598,3492,138,391,Dave Alvord,16,Aye
59598,3492,138,193,Aimee Winder Newton,16,Aye
59598,3492,138,195,Ann Granato,16,Aye
59598,3492,138,448,Sheldon Stewart,17,Nay
59598,3492,138,393,Dea Theodore,16,Aye
59695,3493,138,449,Suzanne Harrison,17,Nay
59695,3493,138,389,Laurie Stringham,16,Aye
59695,3493,138,203,Jim Bradley,16,Aye
59695,3493,138,189,Arlyn Bradshaw,17,Nay
59695,3493,138,391,Dave Alvord,16,Aye
59695,3493,138,193,Aimee Winder Newton,20,Excused
59695,3493,138,195,Ann Granato,16,Aye
59695,3493,138,448,Sheldon Stewart,16,Aye
59695,3493,138,393,Dea Theodore,16,Aye
59696,3493,138,449,Suzanne Harrison,17,Nay
59696,3493,138,389,Laurie Stringham,16,Aye
59696,3493,138,203,Jim Bradley,17,Nay
59696,3493,138,189,Arlyn Bradshaw,17,Nay
59696,3493,138,391,Dave Alvord,16,Aye
59696,3493,138,193,Aimee Winder Newton,20,Excused
59696,3493,138,195,Ann Granato,16,Aye
59696,3493,138,448,Sheldon Stewart,16,Aye
59696,3493,138,393,Dea Theodore,16,Aye
59857,3494,138,449,Suzanne Harrison,16,Aye
59857,3494,138,389,Laurie Stringham,16,Aye
59857,3494,138,203,Jim Bradley,16,Aye
59857,3494,138,189,Arlyn Bradshaw,16,Aye
59857,3494,138,391,Dave Alvord,17,Nay
59857,3494,138,193,Aimee Winder Newton,16,Aye
59857,3494,138,195,Ann Granato,16,Aye
59857,3494,138,448,Sheldon Stewart,17,Nay
59857,3494,138,393,Dea Theodore,17,Nay
60266,3499,138,449,Suzanne Harrison,16,Aye
60266,3499,138,389,Laurie Stringham,17,Nay
60266,3499,138,203,Jim Bradley,16,Aye
60266,3499,138,189,Arlyn Bradshaw,16,Aye
60266,3499,138,391,Dave Alvord,17,Nay
60266,3499,138,193,Aimee Winder Newton,16,Aye
60266,3499,138,195,Ann Granato,17,Nay
60266,3499,138,448,Sheldon Stewart,17,Nay
60266,3499,138,393,Dea Theodore,17,Nay
60269,3499,138,449,Suzanne Harrison,17,Nay
60269,3499,138,389,Laurie Stringham,16,Aye
60269,3499,138,203,Jim Bradley,17,Nay
60269,3499,138,189,Arlyn Bradshaw,17,Nay
60269,3499,138,391,Dave Alvord,16,Aye
60269,3499,138,193,Aimee Winder Newton,17,Nay
60269,3499,138,195,Ann Granato,16,Aye
60269,3499,138,448,Sheldon Stewart,16,Aye
60269,3499,138,393,Dea Theodore,16,Aye
60251,3510,138,449,Suzanne Harrison,16,Aye
60251,3510,138,389,Laurie Stringham,16,Aye
60251,3510,138,203,Jim Bradley,16,Aye
60251,3510,138,189,Arlyn Bradshaw,16,Aye
60251,3510,138,391,Dave Alvord,20,Excused
60251,3510,138,193,Aimee Winder Newton,16,Aye
60251,3510,138,195,Ann Granato,16,Aye
60251,3510,138,448,Sheldon Stewart,17,Nay
60251,3510,138,393,Dea Theodore,16,Aye
60252,3510,138,449,Suzanne Harrison,16,Aye
60252,3510,138,389,Laurie Stringham,16,Aye
60252,3510,138,203,Jim Bradley,16,Aye
60252,3510,138,189,Arlyn Bradshaw,16,Aye
60252,3510,138,391,Dave Alvord,20,Excused
60252,3510,138,193,Aimee Winder Newton,16,Aye
60252,3510,138,195,Ann Granato,16,Aye
60252,3510,138,448,Sheldon Stewart,16,Aye
60252,3510,138,393,Dea Theodore,16,Aye
60870,3524,138,449,Suzanne Harrison,17,Nay
60870,3524,138,389,Laurie Stringham,17,Nay
60870,3524,138,203,Jim Bradley,17,Nay
60870,3524,138,189,Arlyn Bradshaw,17,Nay
60870,3524,138,391,Dave Alvord,16,Aye
60870,3524,138,193,Aimee Winder Newton,17,Nay
60870,3524,138,195,Ann Granato,17,Nay
60870,3524,138,448,Sheldon Stewart,16,Aye
60870,3524,138,393,Dea Theodore,16,Aye
60881,3524,138,449,Suzanne Harrison,16,Aye
60881,3524,138,389,Laurie Stringham,16,Aye
60881,3524,138,203,Jim Bradley,16,Aye
60881,3524,138,189,Arlyn Bradshaw,16,Aye
60881,3524,138,391,Dave Alvord,16,Aye
60881,3524,138,193,Aimee Winder Newton,16,Aye
60881,3524,138,195,Ann Granato,16,Aye
60881,3524,138,448,Sheldon Stewart,16,Aye
60881,3524,138,393,Dea Theodore,16,Aye
61319,3536,138,449,Suzanne Harrison,17,Nay
61319,3536,138,389,Laurie Stringham,16,Aye
61319,3536,138,203,Jim Bradley,17,Nay
61319,3536,138,189,Arlyn Bradshaw,17,Nay
61319,3536,138,391,Dave Alvord,16,Aye
61319,3536,138,193,Aimee Winder Newton,17,Nay
61319,3536,138,195,Ann Granato,17,Nay
61319,3536,138,448,Sheldon Stewart,16,Aye
61319,3536,138,393,Dea Theodore,16,Aye
61320,3536,138,449,Suzanne Harrison,16,Aye
61320,3536,138,389,Laurie Stringham,17,Nay
61320,3536,138,203,Jim Bradley,16,Aye
61320,3536,138,189,Arlyn Bradshaw,16,Aye
61320,3536,138,391,Dave Alvord,17,Nay
61320,3536,138,193,Aimee Winder Newton,16,Aye
61320,3536,138,195,Ann Granato,16,Aye
61320,3536,138,448,Sheldon Stewart,17,Nay
61320,3536,138,393,Dea Theodore,17,Nay
61322,3536,138,449,Suzanne Harrison,17,Nay
61322,3536,138,389,Laurie Stringham,17,Nay
61322,3536,138,203,Jim Bradley,17,Nay
61322,3536,138,189,Arlyn Bradshaw,17,Nay
61322,3536,138,391,Dave Alvord,16,Aye
61322,3536,138,193,Aimee Winder Newton,17,Nay
61322,3536,138,195,Ann Granato,17,Nay
61322,3536,138,448,Sheldon Stewart,16,Aye
61322,3536,138,393,Dea Theodore,16,Aye
61323,3536,138,449,Suzanne Harrison,16,Aye
61323,3536,138,389,Laurie Stringham,17,Nay
61323,3536,138,203,Jim Bradley,16,Aye
61323,3536,138,189,Arlyn Bradshaw,16,Aye
61323,3536,138,391,Dave Alvord,16,Aye
61323,3536,138,193,Aimee Winder Newton,16,Aye
61323,3536,138,195,Ann Granato,16,Aye
61323,3536,138,448,Sheldon Stewart,16,Aye
61323,3536,138,393,Dea Theodore,17,Nay
61324,3536,138,449,Suzanne Harrison,16,Aye
61324,3536,138,389,Laurie Stringham,17,Nay
61324,3536,138,203,Jim Bradley,16,Aye
61324,3536,138,189,Arlyn Bradshaw,16,Aye
61324,3536,138,391,Dave Alvord,17,Nay
61324,3536,138,193,Aimee Winder Newton,16,Aye
61324,3536,138,195,Ann Granato,16,Aye
61324,3536,138,448,Sheldon Stewart,17,Nay
61324,3536,138,393,Dea Theodore,17,Nay
61341,3536,138,449,Suzanne Harrison,17,Nay
61341,3536,138,389,Laurie Stringham,16,Aye
61341,3536,138,203,Jim Bradley,17,Nay
61341,3536,138,189,Arlyn Bradshaw,17,Nay
61341,3536,138,391,Dave Alvord,16,Aye
61341,3536,138,193,Aimee Winder Newton,17,Nay
61341,3536,138,195,Ann Granato,17,Nay
61341,3536,138,448,Sheldon Stewart,16,Aye
61341,3536,138,393,Dea Theodore,16,Aye
61342,3536,138,449,Suzanne Harrison,16,Aye
61342,3536,138,389,Laurie Stringham,17,Nay
61342,3536,138,203,Jim Bradley,16,Aye
61342,3536,138,189,Arlyn Bradshaw,16,Aye
61342,3536,138,391,Dave Alvord,17,Nay
61342,3536,138,193,Aimee Winder Newton,16,Aye
61342,3536,138,195,Ann Granato,16,Aye
