rollcall_id,session,bill_no,legislator_verbatim,chamber,district,party,vote_value
109,2016GS,SB0044,"Cunningham, R.",Senate,,,Yea
109,2016GS,SB0044,"Cutler, B. R.",Senate,,,Yea
109,2016GS,SB0044,"Daw, B.",Senate,,,Yea
109,2016GS,SB0044,"Dee, B.",Senate,,,Yea
109,2016GS,SB0044,"DiCaro, S.",Senate,,,Yea
109,2016GS,SB0044,"Dunnigan, J.",Senate,,,Yea
109,2016GS,SB0044,"Eliason, S.",Senate,,,Yea
109,2016GS,SB0044,"Fawson, J.",Senate,,,Yea
109,2016GS,SB0044,"Froerer, G.",Senate,,,Yea
109,2016GS,SB0044,"Gibson, F.",Senate,,,Yea
109,2016GS,SB0044,"Greene, B.",Senate,,,Yea
109,2016GS,SB0044,"Grover, K.",Senate,,,Yea
109,2016GS,SB0044,"Handy, S.",Senate,,,Yea
109,2016GS,SB0044,"Hawkes, T.",Senate,,,Yea
109,2016GS,SB0044,"Hughes, G.",Senate,,,Yea
109,2016GS,SB0044,"Hutchings, E.",Senate,,,Yea
109,2016GS,SB0044,"Ipson, D.",Senate,,,Yea
109,2016GS,SB0044,"Kennedy, M.",Senate,,,Yea
109,2016GS,SB0044,"Knotwell, J.",Senate,,,Yea
109,2016GS,SB0044,"Last, B.",Senate,,,Yea
109,2016GS,SB0044,"Lifferth, D.",Senate,,,Yea
109,2016GS,SB0044,"McCay, D.",Senate,,,Yea
109,2016GS,SB0044,"McKell, M.",Senate,,,Yea
109,2016GS,SB0044,"Nelson, M.",Senate,,,Yea
109,2016GS,SB0044,"Noel, M.",Senate,,,Yea
109,2016GS,SB0044,"Owens, D.",Senate,,,Yea
109,2016GS,SB0044,"Perry, L.",Senate,,,Yea
109,2016GS,SB0044,"Peterson, V.",Senate,,,Yea
109,2016GS,SB0044,"Pitcher, D.",Senate,,,Yea
109,2016GS,SB0044,"Ray, P.",Senate,,,Yea
109,2016GS,SB0044,"Roberts, M.",Senate,,,Yea
109,2016GS,SB0044,"Sagers, D.",Senate,,,Yea
109,2016GS,SB0044,"Sandall, S.",Senate,,,Yea
109,2016GS,SB0044,"Sanpei, D.",Senate,,,Yea
109,2016GS,SB0044,"Schultz, M.",Senate,,,Yea
109,2016GS,SB0044,"Snow, V. L.",Senate,,,Yea
109,2016GS,SB0044,"Stanard, J.",Senate,,,Yea
109,2016GS,SB0044,"Stratton, K.",Senate,,,Yea
109,2016GS,SB0044,"Tanner, E.",Senate,,,Yea
109,2016GS,SB0044,"Thurston, N.",Senate,,,Yea
109,2016GS,SB0044,"Webb, R. C.",Senate,,,Yea
109,2016GS,SB0044,"Westwood, J.",Senate,,,Yea
109,2016GS,SB0044,"Wilson, B.",Senate,,,Yea
109,2016GS,SB0044,"Arent, P.",Senate,,,Nay
109,2016GS,SB0044,"Briscoe, J.",Senate,,,Nay
109,2016GS,SB0044,"Chavez-Houck, R.",Senate,,,Nay
109,2016GS,SB0044,"Cox, F.",Senate,,,Nay
109,2016GS,SB0044,"Draxler, J.",Senate,,,Nay
109,2016GS,SB0044,"Duckworth, S.",Senate,,,Nay
109,2016GS,SB0044,"Edwards, R.",Senate,,,Nay
109,2016GS,SB0044,"Hall, C.",Senate,,,Nay
109,2016GS,SB0044,"Hemingway, L.",Senate,,,Nay
109,2016GS,SB0044,"Hollins, S.",Senate,,,Nay
109,2016GS,SB0044,"Ivory, K.",Senate,,,Nay
109,2016GS,SB0044,"King, Brad",Senate,,,Nay
109,2016GS,SB0044,"King, Brian S.",Senate,,,Nay
109,2016GS,SB0044,"Moss, C.",Senate,,,Nay
109,2016GS,SB0044,"Peterson, J.",Senate,,,Nay
109,2016GS,SB0044,"Poulson, M.",Senate,,,Nay
109,2016GS,SB0044,"Powell, K.",Senate,,,Nay
109,2016GS,SB0044,"Redd, E.",Senate,,,Nay
109,2016GS,SB0044,"Romero, A.",Senate,,,Nay
109,2016GS,SB0044,"Spendlove, R.",Senate,,,Nay
109,2016GS,SB0044,"Ward, R.",Senate,,,Nay
109,2016GS,SB0044,"McIff, K.",Senate,,,Absent
109,2016GS,SB0044,"Oda, C.",Senate,,,Absent
109,2016GS,SB0044,"Wheatley, M.",Senate,,,Absent
113,2016GS,SB0044,"Anderegg, J.",House,,,Yea
113,2016GS,SB0044,"Anderson, Johnny",House,,,Yea
113,2016GS,SB0044,"Arent, P.",House,,,Yea
113,2016GS,SB0044,"Barlow, S.",House,,,Yea
113,2016GS,SB0044,"Briscoe, J.",House,,,Yea
113,2016GS,SB0044,"Brown, M.",House,,,Yea
113,2016GS,SB0044,"Chavez-Houck, R.",House,,,Yea
113,2016GS,SB0044,"Chew, S.",House,,,Yea
113,2016GS,SB0044,"Christofferson, K.",House,,,Yea
113,2016GS,SB0044,"Coleman, K.",House,,,Yea
113,2016GS,SB0044,"Cox, F.",House,,,Yea
113,2016GS,SB0044,"Cunningham, R.",House,,,Yea
113,2016GS,SB0044,"Cutler, B. R.",House,,,Yea
113,2016GS,SB0044,"Daw, B.",House,,,Yea
113,2016GS,SB0044,"DiCaro, S.",House,,,Yea
113,2016GS,SB0044,"Draxler, J.",House,,,Yea
113,2016GS,SB0044,"Duckworth, S.",House,,,Yea
113,2016GS,SB0044,"Dunnigan, J.",House,,,Yea
113,2016GS,SB0044,"Edwards, R.",House,,,Yea
113,2016GS,SB0044,"Eliason, S.",House,,,Yea
113,2016GS,SB0044,"Fawson, J.",House,,,Yea
113,2016GS,SB0044,"Froerer, G.",House,,,Yea
113,2016GS,SB0044,"Gibson, F.",House,,,Yea
113,2016GS,SB0044,"Greene, B.",House,,,Yea
113,2016GS,SB0044,"Grover, K.",House,,,Yea
113,2016GS,SB0044,"Hall, C.",House,,,Yea
113,2016GS,SB0044,"Handy, S.",House,,,Yea
113,2016GS,SB0044,"Hawkes, T.",House,,,Yea
113,2016GS,SB0044,"Hemingway, L.",House,,,Yea
113,2016GS,SB0044,"Hollins, S.",House,,,Yea
113,2016GS,SB0044,"Hughes, G.",House,,,Yea
113,2016GS,SB0044,"Hutchings, E.",House,,,Yea
113,2016GS,SB0044,"Ipson, D.",House,,,Yea
113,2016GS,SB0044,"Ivory, K.",House,,,Yea
113,2016GS,SB0044,"Kennedy, M.",House,,,Yea
113,2016GS,SB0044,"King, Brad",House,,,Yea
113,2016GS,SB0044,"King, Brian S.",House,,,Yea
113,2016GS,SB0044,"Knotwell, J.",House,,,Yea
113,2016GS,SB0044,"Last, B.",House,,,Yea
113,2016GS,SB0044,"Lifferth, D.",House,,,Yea
113,2016GS,SB0044,"McCay, D.",House,,,Yea
113,2016GS,SB0044,"McIff, K.",House,,,Yea
113,2016GS,SB0044,"McKell, M.",House,,,Yea
113,2016GS,SB0044,"Moss, C.",House,,,Yea
113,2016GS,SB0044,"Nelson, M.",House,,,Yea
113,2016GS,SB0044,"Noel, M.",House,,,Yea
113,2016GS,SB0044,"Oda, C.",House,,,Yea
113,2016GS,SB0044,"Owens, D.",House,,,Yea
113,2016GS,SB0044,"Perry, L.",House,,,Yea
113,2016GS,SB0044,"Peterson, J.",House,,,Yea
113,2016GS,SB0044,"Peterson, V.",House,,,Yea
113,2016GS,SB0044,"Pitcher, D.",House,,,Yea
113,2016GS,SB0044,"Poulson, M.",House,,,Yea
113,2016GS,SB0044,"Powell, K.",House,,,Yea
113,2016GS,SB0044,"Ray, P.",House,,,Yea
113,2016GS,SB0044,"Redd, E.",House,,,Yea
113,2016GS,SB0044,"Roberts, M.",House,,,Yea
113,2016GS,SB0044,"Romero, A.",House,,,Yea
113,2016GS,SB0044,"Sagers, D.",House,,,Yea
113,2016GS,SB0044,"Sandall, S.",House,,,Yea
113,2016GS,SB0044,"Sanpei, D.",House,,,Yea
113,2016GS,SB0044,"Schultz, M.",House,,,Yea
113,2016GS,SB0044,"Snow, V. L.",House,,,Yea
113,2016GS,SB0044,"Spendlove, R.",House,,,Yea
113,2016GS,SB0044,"Stanard, J.",House,,,Yea
113,2016GS,SB0044,"Stratton, K.",House,,,Yea
113,2016GS,SB0044,"Tanner, E.",House,,,Yea
113,2016GS,SB0044,"Thurston, N.",House,,,Yea
113,2016GS,SB0044,"Ward, R.",House,,,Yea
113,2016GS,SB0044,"Webb, R. C.",House,,,Yea
113,2016GS,SB0044,"Westwood, J.",House,,,Yea
113,2016GS,SB0044,"Wheatley, M.",House,,,Yea
113,2016GS,SB0044,"Wilson, B.",House,,,Yea
113,2016GS,SB0044,"Christensen, L.",House,,,Absent
113,2016GS,SB0044,"Dee, B.",House,,,Absent
114,2016GS,SB0044,"Adams, J. S.",Senate,,,Yea
114,2016GS,SB0044,"Bramble, C.",Senate,,,Yea
114,2016GS,SB0044,"Christensen, A.",Senate,,,Yea
114,2016GS,SB0044,"Dabakis, J.",Senate,,,Yea
114,2016GS,SB0044,"Davis, G.",Senate,,,Yea
114,2016GS,SB0044,"Dayton, M.",Senate,,,Yea
114,2016GS,SB0044,"Escamilla, L.",Senate,,,Yea
114,2016GS,SB0044,"Fillmore, L.",Senate,,,Yea
114,2016GS,SB0044,"Harper, W.",Senate,,,Yea
114,2016GS,SB0044,"Henderson, D.",Senate,,,Yea
114,2016GS,SB0044,"Hillyard, L.",Senate,,,Yea
114,2016GS,SB0044,"Jackson, A.",Senate,,,Yea
114,2016GS,SB0044,"Knudson, P.",Senate,,,Yea
114,2016GS,SB0044,"Millner, A.",Senate,,,Yea
114,2016GS,SB0044,"Niederhauser, W.",Senate,,,Yea
114,2016GS,SB0044,"Okerlund, R.",Senate,,,Yea
114,2016GS,SB0044,"Shiozawa, B.",Senate,,,Yea
114,2016GS,SB0044,"Stephenson, H.",Senate,,,Yea
114,2016GS,SB0044,"Stevenson, J.",Senate,,,Yea
114,2016GS,SB0044,"Thatcher, D.",Senate,,,Yea
114,2016GS,SB0044,"Urquhart, S.",Senate,,,Yea
114,2016GS,SB0044,"Van Tassell, K.",Senate,,,Yea
114,2016GS,SB0044,"Vickers, E.",Senate,,,Yea
114,2016GS,SB0044,"Weiler, T.",Senate,,,Yea
114,2016GS,SB0044,"Hinkins, D.",Senate,,,Absent
114,2016GS,SB0044,"Iwamoto, J.",Senate,,,Absent
114,2016GS,SB0044,"Jenkins, S.",Senate,,,Absent
114,2016GS,SB0044,"Madsen, M.",Senate,,,Absent
114,2016GS,SB0044,"Mayne, K.",Senate,,,Absent
117,2016GS,SB0060,"Christensen, A.",Senate,,,Yea
117,2016GS,SB0060,"Dabakis, J.",Senate,,,Yea
117,2016GS,SB0060,"Davis, G.",Senate,,,Yea
117,2016GS,SB0060,"Dayton, M.",Senate,,,Yea
117,2016GS,SB0060,"Escamilla, L.",Senate,,,Yea
117,2016GS,SB0060,"Fillmore, L.",Senate,,,Yea
117,2016GS,SB0060,"Harper, W.",Senate,,,Yea
117,2016GS,SB0060,"Henderson, D.",Senate,,,Yea
117,2016GS,SB0060,"Hillyard, L.",Senate,,,Yea
117,2016GS,SB0060,"Hinkins, D.",Senate,,,Yea
117,2016GS,SB0060,"Iwamoto, J.",Senate,,,Yea
117,2016GS,SB0060,"Jackson, A.",Senate,,,Yea
117,2016GS,SB0060,"Jenkins, S.",Senate,,,Yea
117,2016GS,SB0060,"Knudson, P.",Senate,,,Yea
117,2016GS,SB0060,"Madsen, M.",Senate,,,Yea
117,2016GS,SB0060,"Mayne, K.",Senate,,,Yea
117,2016GS,SB0060,"Millner, A.",Senate,,,Yea
117,2016GS,SB0060,"Niederhauser, W.",Senate,,,Yea
117,2016GS,SB0060,"Okerlund, R.",Senate,,,Yea
117,2016GS,SB0060,"Shiozawa, B.",Senate,,,Yea
117,2016GS,SB0060,"Stevenson, J.",Senate,,,Yea
117,2016GS,SB0060,"Thatcher, D.",Senate,,,Yea
117,2016GS,SB0060,"Urquhart, S.",Senate,,,Yea
117,2016GS,SB0060,"Van Tassell, K.",Senate,,,Yea
117,2016GS,SB0060,"Weiler, T.",Senate,,,Yea
117,2016GS,SB0060,"Adams, J. S.",Senate,,,Absent
117,2016GS,SB0060,"Bramble, C.",Senate,,,Absent
117,2016GS,SB0060,"Stephenson, H.",Senate,,,Absent
117,2016GS,SB0060,"Vickers, E.",Senate,,,Absent
118,2016GS,SB0060,"Adams, J. S.",Senate,,,Yea
118,2016GS,SB0060,"Bramble, C.",Senate,,,Yea
118,2016GS,SB0060,"Christensen, A.",Senate,,,Yea
118,2016GS,SB0060,"Dabakis, J.",Senate,,,Yea
118,2016GS,SB0060,"Davis, G.",Senate,,,Yea
118,2016GS,SB0060,"Escamilla, L.",Senate,,,Yea
118,2016GS,SB0060,"Fillmore, L.",Senate,,,Yea
118,2016GS,SB0060,"Harper, W.",Senate,,,Yea
118,2016GS,SB0060,"Henderson, D.",Senate,,,Yea
118,2016GS,SB0060,"Hillyard, L.",Senate,,,Yea
118,2016GS,SB0060,"Hinkins, D.",Senate,,,Yea
118,2016GS,SB0060,"Iwamoto, J.",Senate,,,Yea
118,2016GS,SB0060,"Jackson, A.",Senate,,,Yea
118,2016GS,SB0060,"Jenkins, S.",Senate,,,Yea
118,2016GS,SB0060,"Knudson, P.",Senate,,,Yea
118,2016GS,SB0060,"Mayne, K.",Senate,,,Yea
118,2016GS,SB0060,"Millner, A.",Senate,,,Yea
118,2016GS,SB0060,"Niederhauser, W.",Senate,,,Yea
118,2016GS,SB0060,"Okerlund, R.",Senate,,,Yea
118,2016GS,SB0060,"Shiozawa, B.",Senate,,,Yea
118,2016GS,SB0060,"Stephenson, H.",Senate,,,Yea
118,2016GS,SB0060,"Stevenson, J.",Senate,,,Yea
118,2016GS,SB0060,"Urquhart, S.",Senate,,,Yea
118,2016GS,SB0060,"Van Tassell, K.",Senate,,,Yea
118,2016GS,SB0060,"Vickers, E.",Senate,,,Yea
118,2016GS,SB0060,"Weiler, T.",Senate,,,Yea
118,2016GS,SB0060,"Dayton, M.",Senate,,,Absent
118,2016GS,SB0060,"Madsen, M.",Senate,,,Absent
118,2016GS,SB0060,"Thatcher, D.",Senate,,,Absent
119,2016GS,SB0060,"Anderson, Johnny",House,,,Yea
119,2016GS,SB0060,"Arent, P.",House,,,Yea
119,2016GS,SB0060,"Barlow, S.",House,,,Yea
119,2016GS,SB0060,"Briscoe, J.",House,,,Yea
119,2016GS,SB0060,"Brown, M.",House,,,Yea
119,2016GS,SB0060,"Chavez-Houck, R.",House,,,Yea
119,2016GS,SB0060,"Chew, S.",House,,,Yea
119,2016GS,SB0060,"Christensen, L.",House,,,Yea
119,2016GS,SB0060,"Christofferson, K.",House,,,Yea
119,2016GS,SB0060,"Coleman, K.",House,,,Yea
119,2016GS,SB0060,"Cox, F.",House,,,Yea
119,2016GS,SB0060,"Cunningham, R.",House,,,Yea
119,2016GS,SB0060,"Cutler, B. R.",House,,,Yea
119,2016GS,SB0060,"Daw, B.",House,,,Yea
119,2016GS,SB0060,"Dee, B.",House,,,Yea
119,2016GS,SB0060,"DiCaro, S.",House,,,Yea
119,2016GS,SB0060,"Draxler, J.",House,,,Yea
119,2016GS,SB0060,"Duckworth, S.",House,,,Yea
119,2016GS,SB0060,"Dunnigan, J.",House,,,Yea
119,2016GS,SB0060,"Edwards, R.",House,,,Yea
119,2016GS,SB0060,"Eliason, S.",House,,,Yea
119,2016GS,SB0060,"Fawson, J.",House,,,Yea
119,2016GS,SB0060,"Froerer, G.",House,,,Yea
119,2016GS,SB0060,"Gibson, F.",House,,,Yea
119,2016GS,SB0060,"Greene, B.",House,,,Yea
119,2016GS,SB0060,"Grover, K.",House,,,Yea
119,2016GS,SB0060,"Hall, C.",House,,,Yea
119,2016GS,SB0060,"Hawkes, T.",House,,,Yea
119,2016GS,SB0060,"Hemingway, L.",House,,,Yea
119,2016GS,SB0060,"Hollins, S.",House,,,Yea
119,2016GS,SB0060,"Hutchings, E.",House,,,Yea
119,2016GS,SB0060,"Ipson, D.",House,,,Yea
119,2016GS,SB0060,"Ivory, K.",House,,,Yea
119,2016GS,SB0060,"Kennedy, M.",House,,,Yea
119,2016GS,SB0060,"King, Brad",House,,,Yea
119,2016GS,SB0060,"King, Brian S.",House,,,Yea
119,2016GS,SB0060,"Knotwell, J.",House,,,Yea
119,2016GS,SB0060,"Last, B.",House,,,Yea
119,2016GS,SB0060,"Lifferth, D.",House,,,Yea
119,2016GS,SB0060,"McCay, D.",House,,,Yea
119,2016GS,SB0060,"McIff, K.",House,,,Yea
119,2016GS,SB0060,"McKell, M.",House,,,Yea
119,2016GS,SB0060,"Moss, C.",House,,,Yea
119,2016GS,SB0060,"Nelson, M.",House,,,Yea
119,2016GS,SB0060,"Noel, M.",House,,,Yea
119,2016GS,SB0060,"Oda, C.",House,,,Yea
119,2016GS,SB0060,"Owens, D.",House,,,Yea
119,2016GS,SB0060,"Perry, L.",House,,,Yea
119,2016GS,SB0060,"Peterson, J.",House,,,Yea
119,2016GS,SB0060,"Peterson, V.",House,,,Yea
119,2016GS,SB0060,"Pitcher, D.",House,,,Yea
119,2016GS,SB0060,"Poulson, M.",House,,,Yea
119,2016GS,SB0060,"Powell, K.",House,,,Yea
119,2016GS,SB0060,"Ray, P.",House,,,Yea
119,2016GS,SB0060,"Redd, E.",House,,,Yea
119,2016GS,SB0060,"Roberts, M.",House,,,Yea
119,2016GS,SB0060,"Romero, A.",House,,,Yea
119,2016GS,SB0060,"Sagers, D.",House,,,Yea
119,2016GS,SB0060,"Sandall, S.",House,,,Yea
119,2016GS,SB0060,"Sanpei, D.",House,,,Yea
119,2016GS,SB0060,"Schultz, M.",House,,,Yea
119,2016GS,SB0060,"Snow, V. L.",House,,,Yea
119,2016GS,SB0060,"Spendlove, R.",House,,,Yea
119,2016GS,SB0060,"Stanard, J.",House,,,Yea
119,2016GS,SB0060,"Stratton, K.",House,,,Yea
119,2016GS,SB0060,"Tanner, E.",House,,,Yea
119,2016GS,SB0060,"Thurston, N.",House,,,Yea
119,2016GS,SB0060,"Ward, R.",House,,,Yea
119,2016GS,SB0060,"Webb, R. C.",House,,,Yea
119,2016GS,SB0060,"Westwood, J.",House,,,Yea
119,2016GS,SB0060,"Wheatley, M.",House,,,Yea
119,2016GS,SB0060,"Wilson, B.",House,,,Yea
119,2016GS,SB0060,"Anderegg, J.",House,,,Absent
119,2016GS,SB0060,"Handy, S.",House,,,Absent
119,2016GS,SB0060,"Hughes, G.",House,,,Absent
121,2016GS,SB0099,"Christensen, A.",Senate,,,Yea
121,2016GS,SB0099,"Dabakis, J.",Senate,,,Yea
121,2016GS,SB0099,"Davis, G.",Senate,,,Yea
121,2016GS,SB0099,"Dayton, M.",Senate,,,Yea
121,2016GS,SB0099,"Escamilla, L.",Senate,,,Yea
121,2016GS,SB0099,"Fillmore, L.",Senate,,,Yea
121,2016GS,SB0099,"Harper, W.",Senate,,,Yea
121,2016GS,SB0099,"Henderson, D.",Senate,,,Yea
121,2016GS,SB0099,"Hillyard, L.",Senate,,,Yea
121,2016GS,SB0099,"Hinkins, D.",Senate,,,Yea
121,2016GS,SB0099,"Iwamoto, J.",Senate,,,Yea
121,2016GS,SB0099,"Jackson, A.",Senate,,,Yea
121,2016GS,SB0099,"Jenkins, S.",Senate,,,Yea
121,2016GS,SB0099,"Knudson, P.",Senate,,,Yea
121,2016GS,SB0099,"Mayne, K.",Senate,,,Yea
121,2016GS,SB0099,"Millner, A.",Senate,,,Yea
121,2016GS,SB0099,"Niederhauser, W.",Senate,,,Yea
121,2016GS,SB0099,"Okerlund, R.",Senate,,,Yea
121,2016GS,SB0099,"Shiozawa, B.",Senate,,,Yea
121,2016GS,SB0099,"Stephenson, H.",Senate,,,Yea
121,2016GS,SB0099,"Thatcher, D.",Senate,,,Yea
121,2016GS,SB0099,"Urquhart, S.",Senate,,,Yea
121,2016GS,SB0099,"Vickers, E.",Senate,,,Yea
121,2016GS,SB0099,"Weiler, T.",Senate,,,Yea
121,2016GS,SB0099,"Van Tassell, K.",Senate,,,Nay
121,2016GS,SB0099,"Adams, J. S.",Senate,,,Absent
121,2016GS,SB0099,"Bramble, C.",Senate,,,Absent
121,2016GS,SB0099,"Madsen, M.",Senate,,,Absent
121,2016GS,SB0099,"Stevenson, J.",Senate,,,Absent
122,2016GS,SB0099,"Adams, J. S.",Senate,,,Yea
122,2016GS,SB0099,"Christensen, A.",Senate,,,Yea
122,2016GS,SB0099,"Dabakis, J.",Senate,,,Yea
122,2016GS,SB0099,"Davis, G.",Senate,,,Yea
122,2016GS,SB0099,"Dayton, M.",Senate,,,Yea
122,2016GS,SB0099,"Escamilla, L.",Senate,,,Yea
122,2016GS,SB0099,"Fillmore, L.",Senate,,,Yea
122,2016GS,SB0099,"Harper, W.",Senate,,,Yea
122,2016GS,SB0099,"Henderson, D.",Senate,,,Yea
122,2016GS,SB0099,"Hillyard, L.",Senate,,,Yea
122,2016GS,SB0099,"Hinkins, D.",Senate,,,Yea
122,2016GS,SB0099,"Iwamoto, J.",Senate,,,Yea
122,2016GS,SB0099,"Jackson, A.",Senate,,,Yea
122,2016GS,SB0099,"Jenkins, S.",Senate,,,Yea
122,2016GS,SB0099,"Knudson, P.",Senate,,,Yea
122,2016GS,SB0099,"Madsen, M.",Senate,,,Yea
122,2016GS,SB0099,"Mayne, K.",Senate,,,Yea
122,2016GS,SB0099,"Millner, A.",Senate,,,Yea
122,2016GS,SB0099,"Niederhauser, W.",Senate,,,Yea
122,2016GS,SB0099,"Okerlund, R.",Senate,,,Yea
122,2016GS,SB0099,"Shiozawa, B.",Senate,,,Yea
122,2016GS,SB0099,"Stephenson, H.",Senate,,,Yea
122,2016GS,SB0099,"Stevenson, J.",Senate,,,Yea
122,2016GS,SB0099,"Thatcher, D.",Senate,,,Yea
122,2016GS,SB0099,"Van Tassell, K.",Senate,,,Yea
122,2016GS,SB0099,"Vickers, E.",Senate,,,Yea
122,2016GS,SB0099,"Weiler, T.",Senate,,,Yea
122,2016GS,SB0099,"Bramble, C.",Senate,,,Absent
122,2016GS,SB0099,"Urquhart, S.",Senate,,,Absent
123,2016GS,SB0099,"Anderegg, J.",House,,,Yea
123,2016GS,SB0099,"Anderson, Johnny",House,,,Yea
123,2016GS,SB0099,"Arent, P.",House,,,Yea
123,2016GS,SB0099,"Barlow, S.",House,,,Yea
123,2016GS,SB0099,"Briscoe, J.",House,,,Yea
123,2016GS,SB0099,"Brown, M.",House,,,Yea
123,2016GS,SB0099,"Chavez-Houck, R.",House,,,Yea
123,2016GS,SB0099,"Chew, S.",House,,,Yea
123,2016GS,SB0099,"Christensen, L.",House,,,Yea
123,2016GS,SB0099,"Christofferson, K.",House,,,Yea
123,2016GS,SB0099,"Coleman, K.",House,,,Yea
123,2016GS,SB0099,"Cox, F.",House,,,Yea
123,2016GS,SB0099,"Cunningham, R.",House,,,Yea
123,2016GS,SB0099,"Cutler, B. R.",House,,,Yea
123,2016GS,SB0099,"Daw, B.",House,,,Yea
123,2016GS,SB0099,"Dee, B.",House,,,Yea
123,2016GS,SB0099,"DiCaro, S.",House,,,Yea
123,2016GS,SB0099,"Draxler, J.",House,,,Yea
123,2016GS,SB0099,"Duckworth, S.",House,,,Yea
123,2016GS,SB0099,"Dunnigan, J.",House,,,Yea
123,2016GS,SB0099,"Edwards, R.",House,,,Yea
123,2016GS,SB0099,"Eliason, S.",House,,,Yea
123,2016GS,SB0099,"Fawson, J.",House,,,Yea
123,2016GS,SB0099,"Froerer, G.",House,,,Yea
123,2016GS,SB0099,"Gibson, F.",House,,,Yea
123,2016GS,SB0099,"Greene, B.",House,,,Yea
123,2016GS,SB0099,"Grover, K.",House,,,Yea
123,2016GS,SB0099,"Hall, C.",House,,,Yea
123,2016GS,SB0099,"Handy, S.",House,,,Yea
123,2016GS,SB0099,"Hawkes, T.",House,,,Yea
123,2016GS,SB0099,"Hemingway, L.",House,,,Yea
123,2016GS,SB0099,"Hollins, S.",House,,,Yea
123,2016GS,SB0099,"Hughes, G.",House,,,Yea
123,2016GS,SB0099,"Hutchings, E.",House,,,Yea
123,2016GS,SB0099,"Ipson, D.",House,,,Yea
123,2016GS,SB0099,"Ivory, K.",House,,,Yea
123,2016GS,SB0099,"Kennedy, M.",House,,,Yea
123,2016GS,SB0099,"King, Brad",House,,,Yea
123,2016GS,SB0099,"King, Brian S.",House,,,Yea
123,2016GS,SB0099,"Knotwell, J.",House,,,Yea
123,2016GS,SB0099,"Last, B.",House,,,Yea
123,2016GS,SB0099,"Lifferth, D.",House,,,Yea
123,2016GS,SB0099,"McCay, D.",House,,,Yea
123,2016GS,SB0099,"McIff, K.",House,,,Yea
123,2016GS,SB0099,"McKell, M.",House,,,Yea
123,2016GS,SB0099,"Moss, C.",House,,,Yea
123,2016GS,SB0099,"Nelson, M.",House,,,Yea
123,2016GS,SB0099,"Oda, C.",House,,,Yea
123,2016GS,SB0099,"Owens, D.",House,,,Yea
123,2016GS,SB0099,"Perry, L.",House,,,Yea
123,2016GS,SB0099,"Peterson, J.",House,,,Yea
123,2016GS,SB0099,"Peterson, V.",House,,,Yea
123,2016GS,SB0099,"Pitcher, D.",House,,,Yea
123,2016GS,SB0099,"Poulson, M.",House,,,Yea
123,2016GS,SB0099,"Powell, K.",House,,,Yea
123,2016GS,SB0099,"Ray, P.",House,,,Yea
123,2016GS,SB0099,"Redd, E.",House,,,Yea
123,2016GS,SB0099,"Roberts, M.",House,,,Yea
123,2016GS,SB0099,"Romero, A.",House,,,Yea
123,2016GS,SB0099,"Sagers, D.",House,,,Yea
123,2016GS,SB0099,"Sandall, S.",House,,,Yea
123,2016GS,SB0099,"Sanpei, D.",House,,,Yea
123,2016GS,SB0099,"Schultz, M.",House,,,Yea
123,2016GS,SB0099,"Snow, V. L.",House,,,Yea
123,2016GS,SB0099,"Spendlove, R.",House,,,Yea
123,2016GS,SB0099,"Stanard, J.",House,,,Yea
123,2016GS,SB0099,"Stratton, K.",House,,,Yea
123,2016GS,SB0099,"Tanner, E.",House,,,Yea
123,2016GS,SB0099,"Thurston, N.",House,,,Yea
123,2016GS,SB0099,"Ward, R.",House,,,Yea
123,2016GS,SB0099,"Webb, R. C.",House,,,Yea
123,2016GS,SB0099,"Westwood, J.",House,,,Yea
123,2016GS,SB0099,"Wheatley, M.",House,,,Yea
123,2016GS,SB0099,"Noel, M.",House,,,Absent
123,2016GS,SB0099,"Wilson, B.",House,,,Absent
124,2016GS,SB0099,"Adams, J. S.",Senate,,,Yea
124,2016GS,SB0099,"Bramble, C.",Senate,,,Yea
124,2016GS,SB0099,"Christensen, A.",Senate,,,Yea
124,2016GS,SB0099,"Dabakis, J.",Senate,,,Yea
124,2016GS,SB0099,"Davis, G.",Senate,,,Yea
124,2016GS,SB0099,"Dayton, M.",Senate,,,Yea
124,2016GS,SB0099,"Escamilla, L.",Senate,,,Yea
124,2016GS,SB0099,"Harper, W.",Senate,,,Yea
124,2016GS,SB0099,"Henderson, D.",Senate,,,Yea
124,2016GS,SB0099,"Hillyard, L.",Senate,,,Yea
124,2016GS,SB0099,"Hinkins, D.",Senate,,,Yea
124,2016GS,SB0099,"Jackson, A.",Senate,,,Yea
124,2016GS,SB0099,"Jenkins, S.",Senate,,,Yea
124,2016GS,SB0099,"Knudson, P.",Senate,,,Yea
124,2016GS,SB0099,"Madsen, M.",Senate,,,Yea
124,2016GS,SB0099,"Mayne, K.",Senate,,,Yea
124,2016GS,SB0099,"Millner, A.",Senate,,,Yea
124,2016GS,SB0099,"Niederhauser, W.",Senate,,,Yea
124,2016GS,SB0099,"Okerlund, R.",Senate,,,Yea
124,2016GS,SB0099,"Shiozawa, B.",Senate,,,Yea
124,2016GS,SB0099,"Stephenson, H.",Senate,,,Yea
124,2016GS,SB0099,"Stevenson, J.",Senate,,,Yea
124,2016GS,SB0099,"Thatcher, D.",Senate,,,Yea
124,2016GS,SB0099,"Van Tassell, K.",Senate,,,Yea
