url,channel,path,sha256,bytes,retrieved_utc,printed_office,document_candidate,portal_candidate,reason
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Kyle Wilson_Local School 1_Financial Campaign Report_6_17_2016_06-24-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Kyle Wilson_Local School 1_Financial Campaign Report_6_17_2016_06-24-2016.pdf,0e065e8d990109fd1a6315d923e743c97131707d5ce6dc32d50e929231a9d1f8,83870,2026-08-01T19:03:27Z,Local School 1,,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Richelle H_10-27-2016. Nelson 10_26_2016 FCR,wayback_forms2016,raw/wayback_forms2016/Richelle H_10-27-2016. Nelson 10_26_2016 FCR.pdf,23399a23f9b95b4b79925eb359a969103953156ba75c3bf1a7e29e80990954f5,111765,2026-08-01T19:03:40Z,"Representative District 1 / ""Washington Co."" School District",Ri che lle H rn Nel Son en,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District 1 / ""Washington Co."" School District]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Richelle Nelson_Local School 1_Financial Campaign Report 6_15_2016_06-15-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Richelle Nelson_Local School 1_Financial Campaign Report 6_15_2016_06-15-2016.pdf,a54e4721537b813828733c69a688b33b216cdf23c0bf287675976de721556144,652602,2026-08-01T19:03:43Z,Local School 1,k 1 é hy | le | | IN dol 201 ee,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Rick Nelson 11_1_2016 FCR_11-02-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Rick Nelson 11_1_2016 FCR_11-02-2016.pdf,5b1bc010679a0f92076891104763be1c1623f5adc8fadee31d86e62a3901e1e2,73910,2026-08-01T19:03:57Z,"Name of Office: ""Washington Co. School Board"", Office District #2",Nes 5 A,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Name of Office: ""Washington Co. School Board"", Office District #2]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Susi Lafaele_Local School 3_Financial Campaign Report 6_15_2016_07-28-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Susi Lafaele_Local School 3_Financial Campaign Report 6_15_2016_07-28-2016.pdf,3f1f12ffd4ec6008b71db053ef02d002f8ad407ac8c8129c35795e975558c7c9,122874,2026-08-01T19:04:03Z,Local School 3,"Street Address I NS Buk eX nw) Orde,",,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Susi Lafaele_Local School Board 3_Financial Campaign Report_7_28_2016_FINAL_07-28-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Susi Lafaele_Local School Board 3_Financial Campaign Report_7_28_2016_FINAL_07-28-2016.pdf,83fde3fa09f5941c5230ed816c8967b2dd590de6f1f410a8ee66081706ea33d3,214575,2026-08-01T19:04:06Z,Local School Board 3,NIG\ Doan orgle,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Terry Hutchinson 11_1_2016 FCR_11-02-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Terry Hutchinson 11_1_2016 FCR_11-02-2016.pdf,0c6e1495199b0b006096926342d3395888a90361ae85dbbedd77020c09b34585,122022,2026-08-01T19:04:18Z,"Representative District 3 / ""Washington County School Dist"" (Office line holds a street address)","leony L , Lan 7 L, C Lava SOM",,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District 3 / ""Washington County School Dist"" (Office line holds a street address)]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Terry L_06-20-2016. Hutchison_Local School Board 3_Financial Campaign Report 6_20_2016,wayback_forms2016,raw/wayback_forms2016/Terry L_06-20-2016. Hutchison_Local School Board 3_Financial Campaign Report 6_20_2016.pdf,f2c18b08f93234becd1244ea060951722b602b7ae6872e752700c7d9ec2eb425,144048,2026-08-01T19:04:22Z,Local School Board 3,(ahs Hot Mseon,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/William Evan Johnson _Local School Board 1_Campaign Expense Report_8_30_2016_08-31-2016.pdf,wayback_forms2016,raw/wayback_forms2016/William Evan Johnson _Local School Board 1_Campaign Expense Report_8_30_2016_08-31-2016.pdf,4e5b7773c50f5692f726803b63466374bf062441cb5f0a4c0d47f784bf8ec719,146415,2026-08-01T19:04:55Z,Local School Board 1,William Evan Johnson,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/Jan 3 2019_LaRene Cox_Final FCR_01-07-2019.pdf,wayback_forms2018,raw/wayback_forms2018/Jan 3 2019_LaRene Cox_Final FCR_01-07-2019.pdf,1680d2754f404b7c673febca4e2f0434cba79f9a2fecf463c19095dcce47c888,99915,2026-08-01T19:05:21Z,"Office: ""School Board District 4"" / Representative District (four) / Washington County School District",La Rens << Co x,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Office: ""School Board District 4"" / Representative District (four) / Washington County School District]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/Jan 3 2019_Laura J Hesson_Final FCR_01-07-2019.pdf,wayback_forms2018,raw/wayback_forms2018/Jan 3 2019_Laura J Hesson_Final FCR_01-07-2019.pdf,f81ec0cc251eca8d0d372e6c3eb6603778baa8af8b8efdbf5cbfe3aad81ab3b8,58517,2026-08-01T19:05:24Z,"Representative District #7 / Washington County School District; county canvass lists LAURA J. HESSON under ""Local School",] GAL V ean Hessen,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District #7 / Washington County School District; county canvass lists LAURA J. HESSON under ""Local School Board District 7""]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/Jan 7 2019_David Stirland_Final FCR_01-09-2019.pdf,wayback_forms2018,raw/wayback_forms2018/Jan 7 2019_David Stirland_Final FCR_01-09-2019.pdf,8700493ed313d4561c672f06bd2b29716441c018303c988b21872458fa414a07,62924,2026-08-01T19:06:57Z,"Office: ""Washington County School Board"" / Representative District 5",vi A RB Stitla ;,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Office: ""Washington County School Board"" / Representative District 5]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/Jan 7 2019_Kelly Wade Blake_Final FCR_01-09-2019.pdf,wayback_forms2018,raw/wayback_forms2018/Jan 7 2019_Kelly Wade Blake_Final FCR_01-09-2019.pdf,9d16947f1ae26e206e287ed41b4af7a7a10ae9622dad2db39fdb69c0653f76f9,55023,2026-08-01T19:08:06Z,"Office: ""Washington County School Board"" / Representative District 7",,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Office: ""Washington County School Board"" / Representative District 7]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/June 15_Laura J Hesson_FCR_06-15-2018.pdf,wayback_forms2018,raw/wayback_forms2018/June 15_Laura J Hesson_FCR_06-15-2018.pdf,a205cb6bc45f364cb421d115192df6ba1180ffee322f7e6d7b8e0e16fbfc54c4,43243,2026-08-01T19:10:05Z,Representative District #7 / Washington County School District,ba. de,,Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District #7 / Washington County School District]
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/June 18_Gregory Brooks_FCR_06-18-2018.pdf,wayback_forms2018,raw/wayback_forms2018/June 18_Gregory Brooks_FCR_06-18-2018.pdf,4affdc90089c657a232605599c8abf8913d8f049b7408e778d18fa153939215d,61744,2026-08-01T19:10:08Z,"Office: ""School Board"" / Representative District #7 / Washington County School District",(Jo 4 Bro ok g,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Office: ""School Board"" / Representative District #7 / Washington County School District]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/June 19_David Stirling_FCR_06-20-2018.pdf,wayback_forms2018,raw/wayback_forms2018/June 19_David Stirling_FCR_06-20-2018.pdf,dc35694aff5d51432f0a5283839913c4f91cac4d30be5d37361fa37a654c3867,104399,2026-08-01T19:10:12Z,Representative District 5 / Washington County School District,Day { 4 g 1 Sti v IG n d,,Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District 5 / Washington County School District]
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/June 19_LaRene Cox_FCR_06-19-2018.pdf,wayback_forms2018,raw/wayback_forms2018/June 19_LaRene Cox_FCR_06-19-2018.pdf,e70313910a62f07dbec4b6076c76c3c361d05115b07fad29428bf3ca7b858f05,106830,2026-08-01T19:10:18Z,"Representative District ""Four"" / Washington County School District",Street Address | 234 £. sf 2 a MeS [ GAIE,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District ""Four"" / Washington County School District]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/June 26_Kelly W_06-13-2018. Blake_FCR,wayback_forms2018,raw/wayback_forms2018/June 26_Kelly W_06-13-2018. Blake_FCR.pdf,166dcaf6ed31f919b06d93d19ee65827c48a342b466e034f84922f07ff6e873b,75963,2026-08-01T19:10:55Z,"Form header is the SCHOOL BOARD CANDIDATE FINANCIAL CAMPAIGN REPORT (Utah Code 20A-11-1301..1305); Office ""School Board""",Rally Wade Slee,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Form header is the SCHOOL BOARD CANDIDATE FINANCIAL CAMPAIGN REPORT (Utah Code 20A-11-1301..1305); Office ""School Board"", District 5]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/Oct 23_2018_Kelly Wade Blake_FCR_10-23-2018.pdf,wayback_forms2018,raw/wayback_forms2018/Oct 23_2018_Kelly Wade Blake_FCR_10-23-2018.pdf,ccf6e57c861efecec5dbc35a6dfe0b287fcd16fad486abb6871f5de68c5bc548,72977,2026-08-01T19:12:00Z,"Form header is the SCHOOL BOARD CANDIDATE FINANCIAL CAMPAIGN REPORT (20A-11-1301..1305); Office ""Washington County Schoo",Rell Wade (Al &,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Form header is the SCHOOL BOARD CANDIDATE FINANCIAL CAMPAIGN REPORT (20A-11-1301..1305); Office ""Washington County School Board"", District 6]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/Oct 23_2018_LaRene Cox_FCR_10-23-2018.pdf,wayback_forms2018,raw/wayback_forms2018/Oct 23_2018_LaRene Cox_FCR_10-23-2018.pdf,2f07f84134734b40671458e56dc789c26c71a634322828f1e0ec898cdae85a1f,101252,2026-08-01T19:12:15Z,"Office: ""School Board"" / Representative District ""Four""",- = Le [a,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Office: ""School Board"" / Representative District ""Four""]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2018/reports/Oct 29_Laura Hesson_FCR_10-30-2018.pdf,wayback_forms2018,raw/wayback_forms2018/Oct 29_Laura Hesson_FCR_10-30-2018.pdf,11d055630a9a51a7172e47c58ffc1bc8c36496bf8377f70d81ffaeccd6a02591,66421,2026-08-01T19:12:30Z,Representative District #7 / Washington County School District,Lowuwee . ) Lan Ne SSOw,,Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District #7 / Washington County School District]
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 1_Becky Dunn_June 23 2020 FCR_06-16-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 1_Becky Dunn_June 23 2020 FCR_06-16-2020.pdf,1c04acf2bd77a4cabf625d8801fb1b8d77ca9a926ecd812b460fd1534ec85f47,550935,2026-08-01T18:43:04Z,Local School Board 1,{ Dee ; any \V\,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 1_Becky Dunn_October 20 2020_10-20-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 1_Becky Dunn_October 20 2020_10-20-2020.pdf,8192b631b11fdf657ccff5d17ebb828a01006dacc8d027a9edbb84e5d60fb9b7,311594,2026-08-01T19:15:09Z,Local School Board 1,t EL ve | UA raw al,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 1_Becky Dunn_Year End 2020_11-07-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 1_Becky Dunn_Year End 2020_11-07-2020.pdf,3c44df046f51e8396ee5ecd019fb2b128a2da24e7b5aa9ead48b4e5bf022d872,170877,2026-08-01T18:43:51Z,Local School Board 1,ks vi,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 1_Sadie Lee Pulsipher_WRITE In_October 29 2020_11-07-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 1_Sadie Lee Pulsipher_WRITE In_October 29 2020_11-07-2020.pdf,9a0809de45d99abe2364c84c354b86176aad3c68bdc1d6652f6cdc352a3c6b25,127988,2026-08-01T18:43:52Z,Local School Board 1,ad Va) \ee Puls \ pier,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 2_Craig Seegmiller_December 15 2020_12-15-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 2_Craig Seegmiller_December 15 2020_12-15-2020.pdf,745a66aa07b19be9ae8d08c6535e535abfc89d96a6e887e0d22dca01683a885f,169156,2026-08-01T18:44:07Z,Local School Board 2,€ a,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 2_Craig Seegmiller_June 23 2020 FCR_06-16-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 2_Craig Seegmiller_June 23 2020 FCR_06-16-2020.pdf,e08eace60263bff954eb2709df8e4d6ab7deafa4461452cec872aefe931e6d20,222481,2026-08-01T18:44:08Z,Local School Board 2,"Cag Seem f / be,",,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 2_Craig Seegmiller_October 20 2020_10-21-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 2_Craig Seegmiller_October 20 2020_10-21-2020.pdf,355c90c44efa8a37c182c9081beb4670ea555c4c849879b80e9d6d21d5eebee0,206739,2026-08-01T18:44:22Z,Local School Board 2,rl,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 2_Larry Meyers_Write In_October 26 2020_10-27-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 2_Larry Meyers_Write In_October 26 2020_10-27-2020.pdf,019ced05b4906094929db7cbea73a4d67012a876fe38ba1ae582610d62579b41,6893430,2026-08-01T18:44:27Z,Local School Board 2,Low XY ind a ess —_ ae,,Local School Board / judicial - out of COUNTY-OFFICE scope
"https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 3_Daniel R, Nielson_December 2020_12-21-2020.pdf",wayback_forms2020,"raw/wayback_forms2020/Local School Board 3_Daniel R, Nielson_December 2020_12-21-2020.pdf",695cbb6891381975cc17c780b0d0bc582c33c637f6d89612737534c75e69bb42,185248,2026-08-01T19:15:23Z,Local School Board 3,Pau tC ‘ cfs,,Local School Board / judicial - out of COUNTY-OFFICE scope
"https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 3_Daniel R, Nielson_October 22 2020_10-23-2020.pdf",wayback_forms2020,"raw/wayback_forms2020/Local School Board 3_Daniel R, Nielson_October 22 2020_10-23-2020.pdf",c94784d2af90151a6273ebda38bed2be38da3c7175a4ff1a3ecc72086a983abb,75770,2026-08-01T19:15:25Z,Local School Board 3,D ane | [2 ‘ jd relSon,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 3_Daniel R_06-17-2020. Nielson_June 23 2020 FCR,wayback_forms2020,raw/wayback_forms2020/Local School Board 3_Daniel R_06-17-2020. Nielson_June 23 2020 FCR.pdf,d5714541d8166fc7b6ec53a9a398edd30dfc1b578c57d478e924ebbc73ff4e73,137520,2026-08-01T19:15:29Z,Local School Board 3,,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 3_Dave Shaw_Write In_October 22 2020_10-24-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 3_Dave Shaw_Write In_October 22 2020_10-24-2020.pdf,744fa7ac7fd26c114a5ef01ac2cd93bc49036e728b13d148ff96af538da8a8a1,72870,2026-08-01T19:16:02Z,Local School Board 3,DOV \P) \N : 7 Sta,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 3_Terry Lynn Hutchinson_June 23 2020 FCR_06-17-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 3_Terry Lynn Hutchinson_June 23 2020 FCR_06-17-2020.pdf,be156d9e81a9e41ec0a6ffc10c40391e5b69bd50fef070cad6e9d62bcd1cc648,116944,2026-08-01T19:16:14Z,Local School Board 3,em # bya | df oh 1915075,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2020/reports/Local School Board 3_Terry Lynn Hutchinson_October 23 2020_10-28-2020.pdf,wayback_forms2020,raw/wayback_forms2020/Local School Board 3_Terry Lynn Hutchinson_October 23 2020_10-28-2020.pdf,c733f4214a05b51c48f694afe4dfe6cb7d8a0ae79c33248285b670a374c084f2,79009,2026-08-01T19:16:27Z,Local School Board 3,an ut 1,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/06-04-2024-Cynthia Shields-Local School 3-FINAL_06-07-2024.pdf,wayback_forms2024,raw/wayback_forms2024/06-04-2024-Cynthia Shields-Local School 3-FINAL_06-07-2024.pdf,684a69ae6a4222ff153c4933863f483393db65714adf73766aba2da3bee0d0c6,54716,2026-08-01T19:18:38Z,Local School 3-FINAL,Conrnt Z Sh tAds Corny Di),,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/06-14-2024-Ron Wade_Local School Board 3_06-15-2024.pdf,wayback_forms2024,raw/wayback_forms2024/06-14-2024-Ron Wade_Local School Board 3_06-15-2024.pdf,54d69a152f96c4e9b68d778ff6502205376bd49da3b41e4f57591146e2a65d35,81814,2026-08-01T19:19:00Z,Local School Board 3,‘Rovaed M. Wade,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/06-18-2024-Craig Seegmiller-Local School 2_06-20-2024.pdf,wayback_forms2024,raw/wayback_forms2024/06-18-2024-Craig Seegmiller-Local School 2_06-20-2024.pdf,cc1e12e174af2e901804c676e47360ba5e93126fc5c50301d19daed75ccb4670,105709,2026-08-01T19:19:29Z,Local School 2,,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/06-18-2024-Larry Meyers-Local School 1_06-20-2024.pdf,wayback_forms2024,raw/wayback_forms2024/06-18-2024-Larry Meyers-Local School 1_06-20-2024.pdf,cf16b1cc58d9550b9d8a22198340a71a7ffd7587be266e8d5ff93859c758e0ac,161603,2026-08-01T19:19:34Z,Lec2h School Boant (,L a a Mey es S$,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/06-18-2024_Heidi Gunn-Local School 1_06-20-2024.pdf,wayback_forms2024,raw/wayback_forms2024/06-18-2024_Heidi Gunn-Local School 1_06-20-2024.pdf,45d800c1d67575ce72353b700aa350c46869c272da627116f496e5bad63fe062,101467,2026-08-01T19:19:38Z,Local School 1,We iC \i | y WV,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/5th District Court - Keith C_07-10-2024. Barnes,wayback_forms2024,raw/wayback_forms2024/5th District Court - Keith C_07-10-2024. Barnes.pdf,0c1914ad5fdd4014de17482dca0b8297ac1ca8378fddbb9415a78673900f0cdb,90025,2026-08-01T19:19:40Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/5th District Juvenile Court - Michael Flemming Leavit_07-10-2024.pdf,wayback_forms2024,raw/wayback_forms2024/5th District Juvenile Court - Michael Flemming Leavit_07-10-2024.pdf,23e2fe427d48cdc5617cc3fdbcd627bb7ad9ab77704774f56bf33a1eb19c5559,179351,2026-08-01T19:19:44Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Assessor_Durrant_Tom_Rep_01-04-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Assessor_Durrant_Tom_Rep_01-04-2024.pdf,75830596a20e0fcf2d1dffa3795617c245a4e3415929e077bfe58543537cf1e0,188042,2026-08-01T19:19:46Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/CLERKAUDITOR-SULLIVAN-RYAN-REPUBLICAN_01-04-2024.pdf,wayback_forms2024,raw/wayback_forms2024/CLERKAUDITOR-SULLIVAN-RYAN-REPUBLICAN_01-04-2024.pdf,14a3525681d275d58c9fafe26c0fb909ceaf7a438def3dcb5c61f25c1efb1bea,335636,2026-08-01T19:19:49Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Commission_Goode_Chuck_Democrat_01-09-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Commission_Goode_Chuck_Democrat_01-09-2024.pdf,94e9d9c11618007a21d140cdcb1c987f86209ce85fd61aebd58ef604b19a5c25,1773958,2026-08-01T19:20:02Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Commission_Snow_Adam_Republican_01-04-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Commission_Snow_Adam_Republican_01-04-2024.pdf,029913eb967096e70b381a237adb39fe198a238c0f5c60af785dbc7740627b5f,1688561,2026-08-01T19:20:05Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Justice Court - Ronald L_07-10-2024. Read,wayback_forms2024,raw/wayback_forms2024/Justice Court - Ronald L_07-10-2024. Read.pdf,b8653ce59e09e1b1b22ff8969ef957bfd08c0731c508c653319feb46d9f1516d,85317,2026-08-01T19:20:18Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Local School Board 1_Gunn_Heidi_01-04-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Local School Board 1_Gunn_Heidi_01-04-2024.pdf,13be22473e3b9a9cfe91941c86dddf608248b4369f81b00b642d2a910d5bb667,1499579,2026-08-01T19:20:21Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Local School Board 1_Meyers_Larry_01-09-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Local School Board 1_Meyers_Larry_01-09-2024.pdf,9e70bda2e6e6b19cdc66934402b671190add435ad32597dac273271298e83be4,1494203,2026-08-01T19:20:34Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Local School Board 2_Seegmiller_Craig_01-04-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Local School Board 2_Seegmiller_Craig_01-04-2024.pdf,13808d7cc765d087774a6fcbe82edc030fa7a733853e9462b6ae4b00825fc003,980471,2026-08-01T19:20:38Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Local School Board 3_Shields_Cindi_WITHDRAWAL_06-04-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Local School Board 3_Shields_Cindi_WITHDRAWAL_06-04-2024.pdf,68e56bc5b3a21a10edb2f30e5bee7a4cce60dbbac88ed865b14e1a2e017bff70,32062,2026-08-01T19:20:43Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Local School Board 3_Wade_Ron_01-05-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Local School Board 3_Wade_Ron_01-05-2024.pdf,f0f03deee8b982e46d20bbc9f2d6ccadd3ec2c304c06b30bac65654513c2e35c,1486990,2026-08-01T19:20:46Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Recorder_Chistensen_Gary_Republican_01-04-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Recorder_Chistensen_Gary_Republican_01-04-2024.pdf,edc0b9f2b95ba93f9341337756e1f2d44bfc2e63ae468c6b16d4b396b336896f,1754539,2026-08-01T19:20:49Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
https://www.washco.utah.gov/forms/clerk-auditor/elections/2024/reports/Treasurer_Whitehead_David_REPUB_01-09-2024.pdf,wayback_forms2024,raw/wayback_forms2024/Treasurer_Whitehead_David_REPUB_01-09-2024.pdf,de80a0f64f00a7bcba580a3ca897ef47cc8b7eeec53c91b1ece2cdd6eeff9ecf,182530,2026-08-01T19:20:51Z,,,,DECLARATION OF CANDIDACY (verified in the document) - not a campaign-finance report; the county files these in the same reports/ folder
http://municipal.utah.gov/washington\2010 Elections\calvin durfey 5-15-10.pdf,state_disclosures,raw/state_disclosures/washington_2010 Elections_calvin durfey 5-15-10.pdf,58e78224ec46898d1ebdf867ab83f2997b419417a8dbed432f97f4c7cf8a3539,104962,2026-08-01T19:06:46Z,"Form header is the SCHOOL BOARD CANDIDATE FINANCIAL CAMPAIGN REPORT (20A-11-1301..1305); Representative District 4, Wash",Colvin ur heg 0. wee ee,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Form header is the SCHOOL BOARD CANDIDATE FINANCIAL CAMPAIGN REPORT (20A-11-1301..1305); Representative District 4, Washington Co. School District]"
